scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
bodyparts,nose,nose,nose,body,body,body,mid-tail,mid-tail,mid-tail,end-tail,end-tail,end-tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
148,353.3453929424286,130.15739631652832,1.0,389.135187625885,126.06731724739075,1.0,441.42864513397217,139.8072953224182,1.0,477.25060176849365,143.15118765830994,1.0
149,353.2793321609497,129.97085094451904,1.0,389.15754306316376,126.06402945518494,1.0,441.25177240371704,139.74087285995483,1.0,477.07841658592224,143.1518998146057,1.0
150,353.29911971092224,129.73886394500732,1.0,389.06258404254913,126.07811331748962,1.0,441.31792759895325,139.73441696166992,1.0,477.2264851331711,143.27309656143188,1.0
151,353.37271523475647,129.60722970962524,1.0,389.20968294143677,126.08302211761475,1.0,441.82697200775146,139.70509910583496,1.0,477.2270407676697,143.2783489227295,1.0
152,353.5846085548401,129.80810356140137,1.0,389.2448135614395,126.07057785987854,1.0,441.53201150894165,139.9208436012268,1.0,477.4924978017807,143.23257541656494,1.0
153,353.6681020259857,129.9162154197693,1.0,389.4368543624878,126.05707931518555,1.0,441.6598916053772,139.71844482421875,1.0,477.4965515136719,143.10891699790955,1.0
154,353.7481107711792,129.97999000549316,1.0,389.3526494503021,126.06079387664795,1.0,441.83321619033813,139.79445457458496,1.0,477.4272359609604,143.20121216773987,1.0
155,353.8869204521179,129.7873477935791,1.0,389.44205129146576,125.99225282669067,1.0,441.73741245269775,139.75014352798462,1.0,477.47953033447266,143.17293643951416,1.0
156,353.8207256793976,129.65367937088013,1.0,389.2816152572632,126.03714919090271,1.0,441.4693422317505,139.6843481361866,1.0,477.6039000749588,143.29850029945374,1.0
157,354.01232981681824,129.810950756073,1.0,389.4806088209152,125.9903324842453,1.0,441.76792764663696,139.73062086105347,1.0,477.8212401866913,143.15059399604797,1.0
158,354.02088499069214,129.68438053131104,1.0,389.48634815216064,126.0001871585846,1.0,441.6816897392273,139.93050622940063,1.0,477.42647421360016,143.26408910751343,1.0
159,353.9404582977295,129.7417664527893,1.0,389.635107755661,125.93748462200165,1.0,441.650514125824,139.77099180221558,1.0,477.3475021123886,143.17558908462524,1.0
160,353.9800019264221,129.7100706100464,1.0,389.4599071741104,125.9548728466034,1.0,441.55697679519653,139.88711261749268,1.0,477.17976546287537,143.2673225402832,1.0
161,354.0029431581497,129.60724306106567,1.0,389.4741300344467,125.94259464740753,1.0,441.6673924922943,139.90393781661987,1.0,477.357537150383,143.21362948417664,1.0
162,354.03961789608,129.43164491653442,1.0,389.39716124534607,125.977245926857,1.0,441.6382031440735,139.92560291290283,1.0,477.3048726320267,143.23339366912842,1.0
163,353.9102737903595,128.7263970375061,1.0,389.3555328845978,126.00488567352295,1.0,441.8868741989136,139.70205736160278,1.0,477.3973454236984,143.03412055969238,1.0
164,352.0969650745392,125.39910781383514,1.0,389.2643344402313,126.28835272789001,1.0,442.17060029506683,139.84833097457886,1.0,477.32500445842743,143.24871110916138,1.0
165,350.1443393230438,119.68432712554932,1.0,388.5636325478554,126.642249584198,1.0,442.14005148410797,139.8422646522522,1.0,477.37460792064667,143.06840801239014,1.0
166,349.912943482399,116.67563927173615,1.0,387.69980576634407,126.81903576850891,1.0,442.08599305152893,139.93833255767822,1.0,477.2507576942444,143.21587324142456,1.0
167,349.7656047344208,113.49861931800842,1.0,387.26949590444565,126.46619749069214,1.0,442.10790956020355,140.04250717163086,1.0,477.4695658683777,142.93214917182922,1.0
168,348.5879111289978,111.56241464614868,1.0,386.58725464344025,126.33015012741089,1.0,441.48187351226807,140.08345908671618,1.0,477.1583890914917,143.1622941493988,1.0
169,348.36013573408127,109.46542501449585,0.9999998807907104,386.25975477695465,126.00609755516052,1.0,441.9448175430298,139.96342134475708,1.0,477.4126260280609,143.02426409721375,1.0
170,347.78154358267784,107.79657919704914,0.9999998211860657,385.97901678085327,125.89955985546112,1.0,441.792715549469,139.86376762390137,1.0,477.29087698459625,143.3342785835266,1.0
171,347.09533673524857,106.33865690231323,0.9999999403953552,385.8997366428375,125.4496078491211,1.0,442.1728529930115,139.92314195632935,1.0,477.6413151025772,143.23079657554626,1.0
172,346.65763556957245,103.99205040931702,1.0,386.2627958059311,124.55067241191864,1.0,442.10716104507446,139.97405099868774,1.0,477.80664801597595,143.28507256507874,1.0
173,346.21448707580566,100.92197585105896,1.0,384.9081275463104,123.51522278785706,1.0,442.18450808525085,139.89921140670776,1.0,477.91034162044525,143.1729872226715,1.0
174,345.2992146015167,98.09446609020233,1.0,382.31146144866943,123.07301706075668,1.0,441.81741094589233,140.0082721710205,1.0,477.42805087566376,143.23241472244263,1.0
175,344.04404163360596,93.21928298473358,1.0,382.9125874042511,121.65597772598267,1.0,441.56719970703125,139.93913555145264,1.0,477.2706665992737,143.11332964897156,1.0
176,343.6927447319031,91.34253746271133,1.0,381.94837749004364,120.72275638580322,1.0,441.4522337913513,139.7326145172119,1.0,476.808025598526,143.11762690544128,1.0
177,343.9350748062134,89.17960953712463,1.0,382.40534710884094,119.95738434791565,1.0,441.12260389328003,140.3493718802929,1.0,477.07060718536377,142.9839460849762,1.0
178,343.1902132034302,88.24365186691284,1.0,381.96885204315186,119.54564785957336,1.0,441.23333191871643,139.50302696228027,1.0,476.33029302954674,142.9115071296692,1.0
179,342.68346524238586,86.22706151008606,1.0,381.1775538921356,119.80526614189148,1.0,441.1768572330475,139.53673696517944,1.0,476.04761267080903,142.76581478118896,1.0
180,342.7321765422821,84.37217229604721,1.0,379.9583811573684,119.23803114891052,1.0,440.8804883956909,139.9140733256936,1.0,475.1741499900818,143.03100633621216,1.0
181,342.92621898651123,82.85739862918854,1.0,380.40706196427345,119.85281133651733,1.0,440.73832845687866,139.4139437675476,1.0,474.6972943544388,143.11984205245972,1.0
182,343.4747462272644,81.83784008026123,1.0,380.75496089458466,119.783194065094,1.0,440.8737196922302,139.46022826433182,1.0,474.4946322441101,143.08754444122314,1.0
183,344.2720618247986,82.5007952451706,1.0,381.39773058891296,119.91586256027222,1.0,440.9506287574768,140.15235900878906,1.0,475.2929491996765,143.09870982170105,1.0
184,346.56417179107666,85.0189596414566,1.0,382.04963779449463,119.43838691711426,1.0,441.3507270812988,140.2188235670328,1.0,476.3746589422226,142.81949090957642,1.0
185,349.44904589653015,90.56226193904877,0.9999982118606567,383.84851360321045,119.4490065574646,1.0,442.1276845932007,140.09606517851353,1.0,478.081839799881,142.73446679115295,1.0
186,349.79327738285065,99.82670068740845,1.0,386.4015893936157,120.47029781341553,1.0,443.31483018398285,140.04082870483398,1.0,479.52201104164124,142.68597674369812,1.0
187,354.0827580690384,110.60405421257019,1.0,388.73211723566055,121.41103315353394,1.0,443.67552947998047,140.07712518423796,1.0,480.2927784919739,142.59331250190735,1.0
188,355.6540476679802,120.0569896697998,1.0,390.6979694366455,122.46269178390503,1.0,444.26846501231194,140.37426090240479,1.0,480.29010033607483,142.99263215065002,1.0
189,357.8584533929825,126.92410635948181,1.0,391.4804072380066,123.10951948165894,1.0,444.46648597717285,139.9710064791143,1.0,480.5337543487549,142.88174676895142,1.0
190,359.83514070510864,132.55282056331635,1.0,391.1296808719635,123.8453803062439,1.0,444.05216884613037,139.9451727643609,1.0,480.5764365196228,142.7531611919403,1.0
191,362.96491515636444,138.26293468475342,1.0,392.00568532943726,125.07579708099365,1.0,443.36654740571976,140.0687484741211,1.0,480.1198492050171,142.62461066246033,1.0
192,364.3599917292595,144.2690258026123,1.0,391.910728931427,126.42313838005066,1.0,443.21634089946747,140.01927852630615,1.0,479.7040982246399,142.73645162582397,1.0
193,364.13058269023895,146.7255574464798,1.0,391.37373876571655,126.80874848365784,1.0,442.997514128685,139.95124197006226,1.0,479.2016050815582,142.85826754570007,1.0
194,364.25116634368896,147.15580224990845,1.0,390.7037630081177,126.99863409996033,1.0,442.8783094882965,140.14854049682617,1.0,479.26789832115173,142.75468564033508,1.0
195,364.0962085723877,147.50822731852531,1.0,390.68927025794983,126.85914731025696,1.0,442.28293323516846,139.64469349384308,1.0,478.89552116394043,142.82509803771973,1.0
196,364.4456205368042,147.85903112590313,1.0,390.44011306762695,127.22352886199951,1.0,442.5478093624115,140.01438999176025,1.0,478.67695355415344,142.89408540725708,1.0
197,364.7744131088257,148.2647014260292,1.0,390.3265826702118,127.07948327064514,1.0,442.3069552183151,139.89492845535278,1.0,478.6316165924072,142.69428491592407,1.0
198,365.42340445518494,148.69605553150177,1.0,390.3616862297058,126.88883376121521,1.0,442.11644971370697,140.07498264312744,1.0,478.43866181373596,142.77284836769104,1.0
199,365.6698753833771,148.45198929309845,1.0,390.37924313545227,126.7362630367279,1.0,442.02194488048553,139.9297695159912,1.0,477.9267338514328,142.83799958229065,1.0
200,365.9231775999069,148.34680858254433,1.0,390.3064270019531,126.54849672317505,1.0,441.7288541793823,139.87770700454712,1.0,477.63341522216797,142.9871380329132,1.0
201,366.13583111763,149.1718727350235,1.0,390.0147728919983,126.513512134552,1.0,442.03083097934723,139.9079828262329,1.0,477.59118616580963,143.04340863227844,1.0
202,365.7163529396057,149.59518027305603,1.0,389.9208288192749,126.70072364807129,1.0,441.55384063720703,139.85762119293213,1.0,477.49168372154236,143.13510012626648,1.0
203,365.27950727939606,150.12233924865723,1.0,389.5934990644455,126.87020540237427,1.0,441.32926893234253,139.6575493812561,1.0,477.34413266181946,143.00944709777832,1.0
204,365.70951759815216,149.58644104003906,1.0,389.7279803752899,126.76783847808838,1.0,441.3469657897949,139.79719591140747,1.0,477.38389670848846,142.96134448051453,1.0
205,365.72016978263855,148.35285860300064,1.0,390.0426239967346,126.47625041007996,1.0,441.45855140686035,139.84139251708984,1.0,477.25026679039,142.8197214603424,1.0
206,366.29744029045105,147.11030268669128,1.0,390.2744402885437,126.13415670394897,1.0,441.38491106033325,139.6895055770874,1.0,477.0633774995804,143.08293676376343,1.0
207,366.6352024078369,147.33187520503998,1.0,390.5994460582733,125.54123973846436,1.0,441.41985177993774,139.55422258377075,1.0,477.1753588914871,143.01131939888,1.0
208,367.00050258636475,147.60109677910805,1.0,390.4886124134064,125.5105152130127,1.0,441.2946267127991,139.68927907943726,1.0,476.8937999010086,143.09646582603455,1.0
209,367.4453024864197,147.14133423566818,1.0,390.9895474910736,125.16489028930664,1.0,441.0616044998169,139.54528713226318,1.0,476.982519865036,143.03920197486877,1.0
210,367.3703327178955,146.84131014347076,1.0,391.0653259754181,125.2172966003418,1.0,441.00273728370667,139.68456935882568,1.0,476.583990752697,143.08628916740417,1.0
211,367.7134630680084,147.0524172782898,1.0,391.2185547351837,125.12322807312012,1.0,440.9862856864929,139.46132612228394,1.0,476.8220391869545,142.87687373161316,1.0
212,367.6599712371826,146.7433339357376,1.0,391.05398058891296,125.58909368515015,1.0,440.93461894989014,139.46599292755127,1.0,476.6089976429939,143.03903722763062,1.0
213,367.939044713974,146.6486290693283,1.0,391.5593829154968,125.81023669242859,1.0,441.0416250228882,139.41823625564575,1.0,476.641164124012,142.96133184432983,1.0
214,368.99764108657837,147.01423227787018,1.0,391.7604010105133,125.91606223583221,1.0,440.84091424942017,139.43609237670898,1.0,476.6598037481308,143.10563325881958,1.0
215,370.7463502883911,147.22089195251465,1.0,392.0177192687988,126.04459714889526,1.0,440.87333250045776,139.37574291229248,1.0,476.2582369148731,143.03859782218933,1.0
216,372.04453133419156,148.6655359864235,1.0,391.2699189186096,126.47200441360474,1.0,440.78565073013306,139.48273611068726,1.0,476.3647900521755,143.11537671089172,1.0
217,372.3377798497677,148.93444675207138,1.0,391.38592314720154,126.46823596954346,1.0,440.7293243408203,139.35402011871338,1.0,476.08196096867323,143.15608310699463,1.0
218,371.59118443727493,147.65686929225922,1.0,391.68014574050903,126.63728594779968,1.0,440.55852699279785,139.5366768836975,1.0,475.90689754486084,143.1089825630188,1.0
219,371.33923625946045,147.08009558916092,1.0,391.38679242134094,126.73363137245178,1.0,440.3534908294678,139.56115818023682,1.0,475.66119357943535,142.95399975776672,1.0
220,371.76501083374023,147.06157684326172,1.0,391.10205721855164,126.83301877975464,1.0,440.146671295166,139.56733417510986,1.0,475.5141143798828,143.0953733921051,1.0
221,371.7374521791935,147.54882594943047,1.0,391.3404846191406,126.80912566184998,1.0,439.86891078948975,139.37617588043213,1.0,475.4171211719513,142.78756833076477,1.0
222,372.07053814828396,147.06882292032242,1.0,391.4115221500397,126.80209517478943,1.0,439.8301866054535,139.57198476791382,1.0,475.0833339691162,143.00330662727356,1.0
223,372.29749527573586,147.79473127424717,1.0,391.3369035720825,126.81051015853882,1.0,439.81740975379944,139.38552951812744,1.0,475.1064519882202,142.87616086006165,1.0
224,372.58371341228485,148.38463231921196,1.0,391.17355251312256,126.92703866958618,1.0,439.7856066226959,139.5247311592102,1.0,474.99591588974,143.05406856536865,1.0
225,372.6456780433655,148.7323433160782,1.0,391.2691695690155,126.94892835617065,1.0,439.87010407447815,139.3824224472046,1.0,475.23545414209366,143.06885838508606,1.0
226,372.65681153535843,149.1840935945511,1.0,390.9013967514038,127.0565116405487,1.0,439.89840364456177,139.42986679077148,1.0,474.86903047561646,143.24979090690613,1.0
227,373.044233083725,149.78661274909973,1.0,390.8354241847992,127.09050846099854,1.0,440.0233669281006,139.37618780136108,1.0,475.00330352783203,143.03067255020142,1.0
228,373.50997734069824,150.18015241622925,1.0,390.7235288619995,127.12189602851868,1.0,439.92877078056335,139.4363112449646,1.0,474.9958233833313,143.12105011940002,1.0
229,373.97033858299255,150.7142150402069,1.0,390.7928307056427,127.02766585350037,1.0,440.0811743736267,139.42664337158203,1.0,475.06468200683594,143.06147480010986,1.0
230,373.98819601535797,150.67989468574524,1.0,390.7833423614502,127.12748599052429,1.0,440.07937955856323,139.49517107009888,1.0,474.8212752342224,143.21152663230896,1.0
231,373.77201879024506,150.47715592384338,1.0,390.8270425796509,127.09795713424683,1.0,440.05661630630493,139.36441373825073,1.0,474.9064383506775,143.0685031414032,1.0
232,373.6816267967224,150.4010615348816,1.0,390.88192439079285,127.20437622070312,1.0,440.0605893135071,139.48545360565186,1.0,474.91703271865845,143.25924944877625,1.0
233,373.43090641498566,150.33883094787598,1.0,390.9554591178894,127.20650291442871,1.0,440.15687131881714,139.28590393066406,1.0,474.8959765434265,143.02846837043762,1.0
234,373.5737829208374,150.5790023803711,1.0,390.69129729270935,127.24590015411377,1.0,440.13881635665894,139.50308656692505,1.0,474.95314741134644,143.2072389125824,1.0
235,373.6348707675934,150.6210548877716,1.0,390.6413185596466,127.14940237998962,1.0,440.15360498428345,139.44940280914307,1.0,474.8024616241455,143.08950662612915,1.0
236,373.46825540065765,150.47970271110535,1.0,390.7460045814514,127.26976919174194,1.0,440.03292989730835,139.53407430648804,1.0,474.710412979126,143.31787514686584,1.0
237,373.3906877040863,150.42096209526062,1.0,390.6656141281128,127.2129442691803,1.0,439.9139964580536,139.37468767166138,1.0,474.6133499145508,143.25401782989502,1.0
238,373.4765056371689,150.31125950813293,1.0,390.6326780319214,127.22134184837341,1.0,439.99616622924805,139.56020212173462,1.0,474.7497297525406,143.28766798973083,1.0
239,373.40955340862274,150.30319023132324,1.0,390.6820418834686,127.18204164505005,1.0,440.04111909866333,139.53855752944946,1.0,474.97267961502075,143.23673796653748,1.0
240,372.9874112010002,150.00514602661133,1.0,390.98121523857117,127.15579986572266,1.0,440.125581741333,139.4470100402832,1.0,474.9877595901489,143.1165964603424,1.0
241,372.83884394168854,149.71737825870514,1.0,391.0733814239502,127.00036096572876,1.0,439.9344582557678,139.2246561050415,1.0,474.9739079475403,142.96476101875305,1.0
242,372.74891394376755,149.71367168426514,1.0,391.0368115901947,127.10450077056885,1.0,440.1706986427307,139.51382303237915,1.0,475.18291091918945,142.93483996391296,1.0
243,372.68098372220993,149.65060794353485,1.0,391.0368552207947,127.09217381477356,1.0,440.06606340408325,139.27051448822021,1.0,474.99949502944946,143.0472719669342,1.0
244,372.69154411554337,149.8624097108841,1.0,390.88240671157837,127.1649899482727,1.0,440.07031631469727,139.50279235839844,1.0,474.99662828445435,143.1841835975647,1.0
245,372.5193427205086,149.51377975940704,1.0,390.9998142719269,127.34269952774048,1.0,439.86915469169617,139.30661535263062,1.0,475.0048053264618,143.0378713607788,1.0
246,372.61711835861206,149.60701048374176,1.0,391.01594257354736,127.23657536506653,1.0,439.95719599723816,139.48292303085327,1.0,474.81080865859985,143.11580443382263,1.0
247,372.6480920314789,149.6356291770935,1.0,391.0802764892578,127.24339771270752,1.0,439.9378364086151,139.30069065093994,1.0,474.93804025650024,142.9840829372406,1.0
248,372.8295648097992,149.85507154464722,1.0,390.85036444664,127.19567465782166,1.0,439.93057680130005,139.48004007339478,1.0,475.2527632713318,143.00362062454224,1.0
249,372.77823346853256,149.70967280864716,1.0,390.9644696712494,127.05617499351501,1.0,439.8126277923584,139.23928022384644,1.0,475.05784940719604,143.08369278907776,1.0
250,372.8068065047264,149.56429600715637,1.0,391.00431060791016,127.06465792655945,1.0,439.94215083122253,139.41742420196533,1.0,474.9707193374634,143.02969694137573,1.0
251,372.5742003917694,149.43984973430634,1.0,391.0085937976837,127.09778809547424,1.0,439.90906524658203,139.3781008720398,1.0,474.9565305709839,143.00290989875793,1.0
252,372.75429528951645,149.7259602546692,1.0,390.91039633750916,127.0286705493927,1.0,439.97526693344116,139.47331047058105,1.0,475.1960587501526,143.12355709075928,1.0
253,372.8206864595413,149.89743638038635,1.0,390.9329013824463,127.11735248565674,1.0,440.00962924957275,139.34752464294434,1.0,475.57675498723984,142.87389397621155,1.0
254,372.76274263858795,149.7233499288559,1.0,390.9425084590912,127.11679244041443,1.0,440.1528420448303,139.4680895805359,1.0,475.3876510858536,142.93202376365662,1.0
255,372.68363893032074,149.71928751468658,1.0,390.9836378097534,127.14827585220337,1.0,440.124831199646,139.2191424369812,1.0,475.37220430374146,142.8988995552063,1.0
256,372.63255524635315,149.75274300575256,1.0,391.0013391971588,127.1037106513977,1.0,440.12762355804443,139.4962601661682,1.0,475.3451371192932,143.0144281387329,1.0
257,372.5949333310127,149.8087283372879,1.0,390.91613960266113,127.09493136405945,1.0,440.1070418357849,139.37268447875977,1.0,475.4308372139931,142.9525604248047,1.0
258,371.9985527830431,149.1006120443344,1.0,391.303010225296,126.84842133522034,1.0,440.1295499801636,139.4942717552185,1.0,475.2549476623535,143.03109121322632,1.0
259,371.4711685180664,147.6869538128376,1.0,392.43660593032837,126.28504681587219,1.0,440.4087104797363,139.30380296707153,1.0,475.7529660910368,143.13386845588684,1.0
260,370.36250400543213,146.60566902160645,1.0,392.61850452423096,125.65616571903229,1.0,440.62465047836304,139.54360342025757,1.0,475.84126883745193,143.05115747451782,1.0
261,369.84396839141846,146.44139766693115,1.0,392.2523398399353,125.70787036418915,1.0,440.64332008361816,139.3409080505371,1.0,475.9677679799497,143.15673804283142,1.0
