scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
3785,329.05921745300293,373.18911051750183,0.9999904632568359,270.1472990512848,452.8799124956131,1.0,310.50801277160645,410.2144373655319,0.36882877349853516,326.3973071575165,373.17882883548737,0.004828810691833496
3786,329.3395051956177,373.5370808839798,0.9999932646751404,270.3913025856018,452.4764969050884,1.0,311.4600975513458,409.9726824760437,0.08040672540664673,326.542352437973,373.39542496204376,0.006809711456298828
3787,329.2322075366974,373.3936936855316,0.9999927282333374,270.10482478141785,452.68574100732803,1.0,311.16566920280457,406.0165865421295,0.030918806791305542,326.6415922641754,373.4250953197479,0.004632294178009033
3788,329.4184641838074,373.74573040008545,0.9999971985816956,270.1848511695862,452.78456193208694,1.0,311.6464812755585,405.07551097869873,0.13646382093429565,326.5847041606903,373.6124973297119,0.006024003028869629
3789,329.04248428344727,373.6563643217087,0.9999948740005493,270.8238070011139,452.1368587911129,1.0,311.05708622932434,403.68580931425095,0.14467930793762207,326.39191341400146,373.5703729391098,0.007127434015274048
3790,329.4373834133148,373.40025758743286,0.9999954104423523,271.49590611457825,451.81713278591633,1.0,311.87284660339355,403.37824738025665,0.02047407627105713,326.74808859825134,373.19217693805695,0.00524824857711792
3791,329.447949886322,373.5775793790817,0.9999886751174927,273.7011790275574,450.3110423088074,1.0,317.0258084535599,401.98616123199463,0.005840659141540527,326.8275375366211,373.3697670698166,0.005389511585235596
3792,327.2362036705017,420.2777350246906,0.9999985694885254,275.12600314617157,449.35427713394165,1.0,319.18532967567444,401.6323654651642,0.007471650838851929,327.03727316856384,373.40074133872986,0.0095500648021698
3793,330.2088431119919,415.53697776794434,0.999998927116394,276.6197556257248,448.937864780426,1.0,325.92616415023804,390.5686922073364,0.009359538555145264,326.7716944217682,373.535284280777,0.02406933903694153
3794,329.723023891449,374.7238664627075,0.9999982118606567,278.34475469589233,447.40532994270325,1.0,326.32651925086975,390.36289978027344,0.048382580280303955,327.192013502121,373.86495411396027,0.04004564881324768
3795,329.4895405769348,374.3764133453369,0.9999917149543762,279.36171436309814,446.64341974258423,1.0,326.5510997772217,389.33269929885864,0.017322182655334473,327.2849090099335,373.4744521379471,0.025441497564315796
3796,329.9702787399292,374.5014855861664,0.9999968409538269,279.5638060569763,446.21036314964294,1.0,326.566445350647,388.4307307898998,0.0075438618659973145,327.38994669914246,373.5070848464966,0.01676824688911438
3797,330.4517660140991,374.8071880340576,0.9999933242797852,279.3928413391113,445.5921651124954,1.0,334.2583575248718,388.6955581307411,0.0018262863159179688,327.4873445034027,373.46166729927063,0.0031806230545043945
3798,330.9459947347641,375.80390882492065,0.9999958276748657,279.78871488571167,445.018132686615,1.0,326.3154842853546,387.2585704922676,0.0008253157138824463,327.6835677623749,374.3013525009155,0.0022578835487365723
3799,332.0092213312164,376.53827238082886,0.9999892711639404,280.5090537071228,444.13268169760704,1.0,258.95412254333496,445.6855764389038,0.0006304681301116943,328.28864574432373,374.55899572372437,0.0009601414203643799
3800,332.184621989727,376.9385805130005,0.999962329864502,280.73504304885864,442.95822954177856,1.0,259.23463439941406,445.40402019023895,0.00036394596099853516,328.433819770813,374.66369462013245,0.0007226467132568359
3801,332.5430318117142,377.77204751968384,0.9999848008155823,283.049209356308,441.2078900337219,1.0,259.3026342391968,445.26781690120697,0.00025853514671325684,328.64946937561035,375.3872272968292,0.0005135238170623779
3802,338.27370178699493,387.8252228349447,0.9999504089355469,286.71263313293457,438.9848282337189,1.0,259.7479934692383,445.3952205181122,0.00029981136322021484,274.4615972042084,441.3191149234772,0.0002295970916748047
3803,339.17644160985947,387.22549843788147,0.9999998807907104,283.80462653934956,440.36507987976074,1.0,259.69259452819824,445.3228100538254,0.0002511441707611084,274.6669964790344,441.06551218032837,0.00023490190505981445
3804,340.6038435101509,385.47908782958984,1.0,282.878928899765,440.1846866607666,1.0,259.58493423461914,445.233717918396,0.00023695826530456543,274.7484518289566,440.7106103897095,0.0002301335334777832
3805,341.3490229845047,384.4710621833801,1.0,284.5373596549034,438.4091351032257,1.0,262.5091037750244,437.3176647424698,0.00021401047706604004,286.75848960876465,445.76978754997253,0.00023347139358520508
3806,339.00951582193375,382.6673016548157,1.0,284.46625515818596,438.87403321266174,1.0,259.8894214630127,444.8113293647766,0.000395357608795166,274.25017285346985,441.635546207428,0.0002536177635192871
3807,336.93373799324036,382.40563225746155,1.0,284.1660048365593,438.5361547470093,1.0,259.9948740005493,444.703630566597,0.0003046691417694092,274.3587580919266,441.6242859363556,0.0002677738666534424
3808,337.9612090587616,383.89785051345825,1.0,283.9213789328933,437.5053095817566,1.0,261.98977184295654,437.2364743947983,0.0002587735652923584,274.3004950284958,441.9829864501953,0.00027570128440856934
3809,338.61240124702454,385.3548183441162,0.9999948740005493,283.98416502960026,437.59158754348755,1.0,260.3848204612732,444.65753054618835,0.00023475289344787598,274.39977073669434,441.7762348651886,0.00027868151664733887
3810,338.4651324748993,386.7158383131027,0.9999977946281433,285.6148295402527,437.05046105384827,1.0,260.23312854766846,444.88510555028915,0.0002193748950958252,274.5385847091675,441.32219409942627,0.00026354193687438965
3811,332.48739835619926,376.9681348800659,0.9999651908874512,283.38069355487823,439.50798511505127,1.0,260.05256509780884,445.022248506546,0.00019112229347229004,328.9227361679077,375.21360039711,0.0002994835376739502
3812,330.87871181964874,375.0406496524811,0.9995512962341309,279.0741283893585,441.8431258201599,1.0,334.2056486606598,388.22095616161823,0.0009898841381072998,328.134485244751,373.229172706604,0.0016261041164398193
3813,329.70817852020264,374.7529442310333,0.999996542930603,278.88005566596985,443.2193042039871,1.0,333.5377436876297,389.1776405572891,0.002702564001083374,327.2271873950958,373.61308097839355,0.006569474935531616
3814,329.61174845695496,375.0231132507324,0.9999974370002747,278.96125960350037,444.2673002779484,1.0,332.9943886399269,389.2645266056061,0.007826745510101318,327.4306445121765,373.68534660339355,0.013242095708847046
3815,329.45477962493896,374.5817229747772,0.9999985694885254,278.93377447128296,444.5476061105728,1.0,326.7126998901367,388.01273352932185,0.004610151052474976,326.93537402153015,373.4630582332611,0.008562564849853516
3816,329.89638233184814,374.4017026424408,0.9999982118606567,278.91104221343994,444.57689291238785,1.0,333.98669707775116,388.62844055891037,0.003126770257949829,326.97484278678894,373.23081862926483,0.004184335470199585
3817,330.27574467658997,374.63258361816406,0.9999973177909851,278.9360656738281,444.4021439254284,1.0,334.09869503974915,388.43454906344414,0.002333909273147583,327.1901741027832,373.24578392505646,0.003770679235458374
3818,330.6403430700302,374.73579025268555,0.9999939799308777,279.55049991607666,444.0607203952968,1.0,334.4671559333801,388.3342514336109,0.0014812946319580078,327.5300712585449,373.2954133749008,0.0016661882400512695
3819,331.00743025541306,375.17169284820557,0.9999974370002747,279.5329682826996,444.0411761775613,1.0,334.686288356781,388.43557941913605,0.0010630488395690918,327.69347858428955,373.5737683773041,0.0017445087432861328
3820,330.93121778964996,375.03673934936523,0.9999974966049194,279.34003138542175,444.0168866645545,1.0,334.61364126205444,388.3831861317158,0.000975489616394043,327.67406725883484,373.54567086696625,0.002114623785018921
3821,330.4864253997803,375.0207896232605,0.9999931454658508,279.3888735771179,443.4146001935005,1.0,334.2792639732361,388.4582662284374,0.0013698041439056396,327.39960193634033,373.520996928215,0.0018218159675598145
3822,329.976126909256,375.05143880844116,0.999990701675415,279.1583299636841,443.3788719177246,1.0,326.6578161716461,387.28901356458664,0.002217411994934082,327.2371141910553,373.59833240509033,0.0026111602783203125
3823,330.1734448671341,374.99319195747375,0.999976634979248,279.4363520145416,443.2143337726593,1.0,334.0316071510315,388.5450580716133,0.0032365024089813232,327.3888545036316,373.47889626026154,0.0028094053268432617
3824,330.4664133787155,375.07579374313354,0.9999921321868896,279.0555520057678,443.0958883166313,1.0,333.9200381040573,388.31847709417343,0.0022039711475372314,327.5208101272583,373.6106083393097,0.004388004541397095
3825,331.11005359888077,375.4495813846588,0.9999731779098511,279.42377948760986,442.56325805187225,1.0,334.8856942653656,388.5244486927986,0.0011208653450012207,327.983811378479,373.70313811302185,0.002496570348739624
3826,330.88309824466705,375.800728559494,0.999951958656311,279.4890444278717,442.31250870227814,1.0,334.2459673881531,388.8120703101158,0.000889509916305542,327.9604461193085,374.08157086372375,0.0017573833465576172
3827,329.31130146980286,376.01942586898804,0.9999918937683105,278.95611023902893,442.50559866428375,1.0,326.34192657470703,388.65665060281754,0.025856971740722656,327.52137517929077,374.4979636669159,0.01598149538040161
3828,329.57279658317566,375.0378918647766,0.9999934434890747,279.09646677970886,443.0640606880188,1.0,326.3072814941406,388.9970242381096,0.11451685428619385,328.0070948600769,373.9440666437149,0.006697297096252441
3829,329.73437666893005,374.3187916278839,0.9999889731407166,278.28619861602783,443.9757024459541,1.0,325.0929399728775,390.6423170566559,0.19399741291999817,328.1168189048767,373.8018676042557,0.004272401332855225
3830,329.87144947052,373.5654399394989,0.9999946355819702,277.031134724617,446.0419108867645,1.0,324.4885940551758,390.41539764404297,0.0785948634147644,327.9364833831787,373.1989732980728,0.002768099308013916
3831,329.7357552051544,373.3671785593033,0.999959409236908,276.5752789378166,446.5549330711365,1.0,324.59208822250366,390.43820571899414,0.013369381427764893,328.18608713150024,373.0511645078659,0.0011872649192810059
3832,329.4581151008606,372.8492663502693,0.9999597668647766,276.1969129741192,446.9933397769928,1.0,325.06806349754333,390.6912806034088,0.015946507453918457,328.28493309020996,372.54337579011917,0.0013682842254638672
3833,329.5142366886139,373.61916875839233,0.9999239444732666,276.50291496515274,446.94373416900635,1.0,325.5464823246002,390.22532415390015,0.03565654158592224,328.7521595954895,372.65581572055817,0.0010833740234375
3834,329.1677885055542,374.15809178352356,0.9996045827865601,277.67682099342346,446.01677536964417,1.0,325.3797342777252,388.7700340151787,0.046654194593429565,328.25030994415283,373.411274433136,0.0010229647159576416
3835,329.0888788700104,374.6892352104187,0.999340832233429,278.93961477279663,445.40073347091675,1.0,325.34381556510925,388.69778406620026,0.02499598264694214,328.01177406311035,374.0516128540039,0.0013878047466278076
3836,329.0215628147125,374.574990272522,0.997238039970398,279.39664912223816,444.8904414176941,1.0,325.994647026062,389.22822511196136,0.0051774680614471436,328.41682291030884,373.51952028274536,0.000580132007598877
3837,329.1262893676758,374.60517930984497,0.9875712394714355,279.6295819282532,444.3439946770668,1.0,325.8559663295746,389.146977186203,0.0006968080997467041,267.8114579766989,445.6932040452957,0.0003699362277984619
3838,328.5553901195526,375.2093086242676,0.9988435506820679,279.97272753715515,443.6168520450592,1.0,259.3202419281006,445.9744917154312,0.00046369433403015137,326.7973835468292,374.8254382610321,0.0006699264049530029
3839,326.89557361602783,380.4213373064995,0.9998588562011719,280.0690655708313,443.60778537392616,1.0,259.4053258895874,445.95194268226624,0.000554889440536499,325.46572983264923,375.68439960479736,0.0005117058753967285
3840,326.9518132209778,380.1493137180805,0.9999474287033081,280.1155638694763,443.55131766200066,1.0,259.47314262390137,445.9477593898773,0.0005737245082855225,324.9462049007416,376.2056784629822,0.0012044906616210938
3841,327.95528078079224,376.6721510887146,0.9999181032180786,280.01845121383667,443.5999750494957,1.0,259.3927345275879,445.95912420749664,0.0005429983139038086,325.9466475248337,375.57001304626465,0.0015696883201599121
3842,328.2443027496338,376.36261320114136,0.9997431039810181,279.8329825401306,443.6080073416233,1.0,259.3770351409912,446.02322030067444,0.0005356371402740479,326.29396080970764,375.197767496109,0.002446591854095459
3843,328.4525556564331,376.59768295288086,0.9997462034225464,279.69628262519836,443.6883218884468,1.0,259.3553237915039,446.0256688594818,0.0004799067974090576,326.2641718387604,375.32278299331665,0.0019164085388183594
3844,328.68386602401733,376.6098198890686,0.9999288320541382,279.82856583595276,443.62049674987793,1.0,259.43507194519043,446.05206751823425,0.0005241036415100098,326.53687262535095,375.47611689567566,0.002406299114227295
3845,328.6717686653137,376.8979377746582,0.9998576641082764,279.6954629421234,443.886834256351,1.0,259.3302230834961,446.03008580207825,0.0005182921886444092,326.36838030815125,375.58040475845337,0.0019358694553375244
3846,329.07172775268555,376.4429941177368,0.9999780058860779,279.5754280090332,443.82359889149666,1.0,324.88994348049164,387.91717629134655,0.0005245208740234375,326.70578598976135,375.07657766342163,0.007004767656326294
3847,329.79114985466003,375.9293100833893,0.999984860420227,279.0609230995178,443.46562671661377,1.0,326.6459221839905,389.1996873617172,0.012832939624786377,328.06464672088623,375.0973560810089,0.007971435785293579
3848,329.9732563495636,375.3618130683899,0.999995231628418,276.01099413167685,444.54182624816895,1.0,325.11866879463196,389.35842871665955,0.5113540887832642,328.75007009506226,374.6904046535492,0.007614493370056152
3849,329.94834899902344,373.8814871311188,0.9999977350234985,273.96067476272583,445.2881487607956,1.0,323.10817605257034,390.23353242874146,0.11126312613487244,327.66573667526245,373.63485622406006,0.0031182169914245605
3850,329.74437713623047,373.3100244998932,0.9999992847442627,272.6543562412262,445.5752831697464,1.0,311.9776360988617,390.58434891700745,0.007284104824066162,327.05596947669983,373.3543463945389,0.007804542779922485
3851,329.29648184776306,373.3441038131714,0.999998927116394,271.5805525779724,445.93491315841675,1.0,312.1571879386902,398.3402056694031,0.09688332676887512,326.48967003822327,373.5251303911209,0.011069834232330322
3852,329.3126060962677,373.40697395801544,0.9999986290931702,270.87770557403564,446.4529266357422,1.0,312.0833921432495,401.24536633491516,0.8746721744537354,326.41079783439636,373.48013055324554,0.01998111605644226
