scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
158,521.9605221748352,131.54621922969818,0.050807058811187744,555.9467257931828,138.7204041481018,1.0,577.0101313591003,180.92238503694534,1.0,573.3050048351288,213.10082912445068,1.0
159,521.8371663093567,131.92693311721087,0.029734879732131958,555.8543358445168,138.78696489334106,1.0,577.054544210434,180.98980808258057,1.0,573.2559171915054,213.2306853532791,1.0
160,521.4449505805969,131.78836262226105,0.15685102343559265,555.6188652515411,138.48365926742554,1.0,577.0405654907227,180.7888069152832,1.0,573.1558097600937,213.2638030052185,1.0
161,521.3270473480225,131.47149014472961,0.1005677580833435,555.5667434334755,138.45398378372192,1.0,576.9303593635559,180.8990135192871,1.0,573.2292518615723,213.29822492599487,1.0
162,521.2071144580841,131.76674738526344,0.038760870695114136,555.2700672149658,137.92548847198486,1.0,576.9713690280914,180.88340759277344,1.0,573.236323595047,213.09541583061218,1.0
163,520.8798620700836,130.86081779003143,0.7357699275016785,555.161642074585,137.8690161705017,1.0,576.8485422134399,180.89519119262695,1.0,573.3327320814133,213.04199874401093,1.0
164,520.62078332901,130.56890380382538,0.8419116735458374,555.346987247467,137.96409225463867,1.0,576.9297139644623,181.0519847869873,1.0,573.3558756113052,212.98044991493225,1.0
165,520.9429490566254,129.90413808822632,0.9289187788963318,555.6474867165089,138.39332485198975,1.0,576.9864888191223,180.90593951940536,1.0,573.25756752491,213.0964651107788,1.0
166,521.0801000595093,129.26799154281616,0.9268905520439148,555.8240417391062,138.48275899887085,1.0,577.044741153717,180.6534897685051,1.0,573.2813181877136,213.11062109470367,1.0
167,521.480527639389,129.7374622821808,0.5101559162139893,555.7797490805387,138.69969701766968,1.0,576.9912648200989,180.82824313640594,1.0,573.1650598049164,213.52420437335968,1.0
168,521.6783344745636,129.44941329956055,0.8137221336364746,555.9562860168517,138.87029123306274,1.0,576.8996856212616,181.06468296051025,1.0,573.1917071342468,213.56958961486816,1.0
169,521.8827531337738,130.30703210830688,0.5554911494255066,556.0414944849908,138.95936632156372,1.0,576.8067231178284,180.7544224858284,1.0,573.2842953205109,213.29655194282532,1.0
170,522.1541531085968,130.95999574661255,0.16040638089179993,556.0813005045056,138.8158221244812,1.0,576.9670979976654,180.98386192321777,1.0,573.3296943902969,213.36083447933197,1.0
171,522.1250964403152,130.39316070079803,0.10439631342887878,556.1142865121365,138.63377380371094,1.0,576.9802541732788,181.10406684875488,1.0,573.207285284996,213.41030979156494,1.0
172,522.2523502111435,130.90801072120667,0.021888673305511475,556.1362474262714,138.76713466644287,1.0,576.9760735034943,181.0803928375244,1.0,573.3753737211227,213.38568437099457,1.0
173,522.5358361005783,130.90753269195557,0.03012189269065857,556.1653190553188,138.64469861984253,1.0,577.0248970985413,181.224853515625,1.0,573.1828603744507,213.54345655441284,1.0
174,522.5292882919312,130.23645293712616,0.023418426513671875,556.1925330460072,138.66983461380005,1.0,577.0178337097168,181.26325607299805,1.0,573.190430521965,213.60881507396698,1.0
175,522.5146936178207,130.26764678955078,0.021904468536376953,556.2253535836935,138.67064905166626,1.0,576.9770393371582,181.16989707946777,1.0,573.0026683807373,213.41164410114288,1.0
176,522.4530470371246,130.32425951957703,0.03056436777114868,556.2236934304237,138.6485562324524,1.0,576.9979472160339,181.2326374053955,1.0,573.2861224412918,213.36512637138367,1.0
177,522.3149930238724,129.67456603050232,0.09945565462112427,556.238312214613,138.50230360031128,1.0,576.9631788730621,181.10305976867676,1.0,573.1609244346619,213.30513787269592,1.0
178,521.9527184963226,128.2323443889618,0.9996528625488281,556.2695179283619,138.05300617218018,1.0,576.8537819385529,180.88736248016357,1.0,573.1733152866364,213.25197970867157,1.0
179,522.0371536016464,129.56892371177673,1.0,556.7008850574493,137.28147172927856,1.0,576.8657839298248,180.73169612884521,1.0,573.2792006731033,212.95538300275803,1.0
180,520.542760848999,130.77984178066254,1.0,557.2601081132889,136.52417278289795,1.0,576.7521398067474,180.56416511535645,1.0,573.6759169101715,212.29389894008636,1.0
181,519.8043982982635,130.48083865642548,1.0,557.4610207080841,136.06963682174683,1.0,576.5506701469421,180.1291515827179,1.0,573.3438667058945,212.29438984394073,1.0
182,518.7594590187073,129.68086695671082,1.0,557.21280169487,136.48251056671143,1.0,576.5077850818634,180.32614135742188,1.0,573.3601754903793,212.1555737555027,1.0
183,518.9730098247528,129.62288761138916,1.0,556.6058607697487,136.34364080429077,1.0,576.4442534446716,180.2821798324585,1.0,573.352301120758,212.2348331362009,1.0
184,519.1533641815186,130.35303020477295,1.0,556.5882342457771,136.7082314491272,1.0,576.3887643814087,180.32518672943115,1.0,573.2533541917801,212.1483869254589,1.0
185,517.9573965072632,131.90738629549742,1.0,555.6531586647034,135.54559588432312,1.0,576.3550615310669,180.25281620025635,1.0,573.2412451505661,212.33162918686867,1.0
186,517.5886758565903,132.37622964382172,1.0,556.9378473162651,136.31609439849854,1.0,576.3635582923889,180.19412231445312,1.0,573.1896568536758,212.337670981884,1.0
187,517.4219523668289,132.98782682418823,1.0,556.9782430529594,136.155695438385,1.0,576.2576398849487,179.80575132369995,1.0,573.2155299186707,212.0230451580137,1.0
188,517.716033577919,133.30441570281982,1.0,557.1273127794266,136.13060855865479,1.0,576.3340728282928,179.68484497070312,1.0,573.2000049352646,211.928256675601,1.0
189,517.741252541542,132.50896847248077,1.0,557.1163395643234,136.0639295578003,1.0,576.5124428272247,179.59140491485596,1.0,573.1779184341431,211.48037940263748,1.0
190,518.1951987743378,132.46706491708755,1.0,557.6069631576538,136.17795085906982,1.0,576.5668568611145,179.6589813232422,1.0,573.0574073791504,211.1338564157486,1.0
191,519.3040030002594,132.8561379313469,1.0,557.9041353464127,136.00056266784668,1.0,576.669022321701,179.67195749282837,1.0,573.1304445266724,211.2617388367653,1.0
192,519.8164150714874,132.1023382693529,1.0,558.2300260066986,135.63845586776733,1.0,576.8823728561401,179.69969415664673,1.0,573.1649181842804,211.02893733978271,1.0
193,520.0329904556274,132.25914719700813,1.0,558.1944773197174,135.49669432640076,1.0,576.7075998783112,179.85116338729858,1.0,573.2458667755127,210.96825551986694,1.0
194,520.8781909942627,135.59324836730957,1.0,558.3043384552002,135.28974676132202,1.0,576.5797500610352,180.02782344818115,1.0,573.1712497472763,210.7513905763626,1.0
195,523.4384826421738,138.49575424194336,1.0,558.3631994724274,135.4041702747345,1.0,576.2881700992584,180.18549919128418,1.0,573.2905000448227,210.79701173305511,1.0
196,522.414582490921,139.09995085000992,1.0,558.3229472637177,135.80505657196045,1.0,576.0735986232758,179.80245971679688,1.0,573.3764017820358,210.94860136508942,1.0
197,522.737736582756,137.52347373962402,1.0,558.611364364624,136.09428691864014,1.0,576.0724143981934,179.5498023033142,1.0,573.4759209156036,210.76329040527344,1.0
198,522.1833788156509,135.52719259262085,1.0,558.2787425518036,135.9791886806488,1.0,576.1517922878265,179.66337633132935,1.0,573.4351625442505,210.77769589424133,1.0
199,521.4521923065186,136.1641068458557,1.0,558.0215792655945,135.8864562511444,1.0,575.9791202545166,179.5552248954773,1.0,573.4724434614182,210.8502562046051,1.0
200,521.7911512851715,138.06884336471558,1.0,557.9872611761093,135.81563711166382,1.0,575.9912838935852,179.7349934577942,1.0,573.5608932971954,210.96133601665497,1.0
201,521.3770344257355,138.9285445213318,1.0,557.8650814294815,136.07742547988892,1.0,575.8904523849487,179.26985931396484,1.0,573.3738329410553,210.71572291851044,1.0
202,520.9883904457092,138.90923142433167,1.0,557.8845697641373,136.3898310661316,1.0,575.9524540901184,179.30366134643555,1.0,573.5167858600616,210.76998710632324,1.0
203,520.6234469413757,138.46601951122284,1.0,558.0373010635376,136.77836418151855,1.0,575.769953250885,178.93576860427856,1.0,573.425880074501,210.75609147548676,1.0
204,519.3543062210083,137.0902829170227,1.0,557.7842755317688,136.521746635437,1.0,576.1620478630066,178.65943050384521,1.0,573.0785274505615,210.71214377880096,1.0
205,518.9698994159698,136.01012802124023,1.0,557.4545940160751,136.44905710220337,1.0,576.9938063621521,178.69251918792725,1.0,574.2242839336395,210.8404839038849,1.0
206,519.9698371887207,135.10418152809143,1.0,557.4199109077454,136.147047996521,1.0,577.0416548252106,178.8092179298401,1.0,574.329128742218,210.937047123909,1.0
207,520.5283393859863,132.8868247270584,0.9999995231628418,557.1623049974442,135.8611617088318,1.0,576.9016115665436,178.88112688064575,1.0,574.2229378223419,210.93732261657715,1.0
208,520.7544994354248,132.1608039587736,0.999999463558197,556.9354553222656,135.7964301109314,1.0,576.874920129776,179.14422035217285,1.0,574.3340089321136,211.19102519750595,1.0
209,521.0870592594147,132.21360728144646,0.9999957084655762,557.10129737854,136.00381565093994,1.0,576.8216261863708,178.9854564666748,1.0,574.3165709972382,211.15298527479172,1.0
210,521.1806635856628,131.9533017091453,0.9391974210739136,557.0757292509079,135.90219259262085,1.0,576.8608486652374,178.92685747146606,1.0,574.3636360168457,211.1022076010704,1.0
211,520.8381578922272,130.8872252702713,0.8927043676376343,556.8881687521935,135.7049582004547,1.0,576.8067288398743,178.77693891525269,1.0,574.2447247505188,211.12741994857788,1.0
212,520.8139266967773,132.06898419559002,0.9995269775390625,556.8907740116119,135.68003296852112,1.0,576.7831382751465,178.7791075706482,1.0,574.1572396755219,211.12507033348083,1.0
213,521.4375505447388,133.46488523483276,0.9999877214431763,556.987790107727,135.7591371536255,1.0,576.8252487182617,178.63267183303833,1.0,574.253820180893,211.0008271932602,1.0
214,521.9560282230377,136.89226484298706,0.9999998807907104,557.2284594774246,135.8334023952484,1.0,576.7378730773926,178.58496856689453,1.0,574.3500680923462,210.92860329151154,1.0
215,521.8032789230347,139.77695560455322,0.9999998807907104,557.9744945764542,136.7038311958313,1.0,576.6124515533447,178.77369260787964,1.0,574.5386054515839,210.87610709667206,1.0
216,522.4271450042725,142.00200939178467,1.0,558.2477340698242,136.7429747581482,1.0,576.6508157253265,178.81758308410645,1.0,574.6022367477417,210.8350954055786,1.0
217,521.951376914978,142.8716802597046,1.0,557.7721259593964,136.80388736724854,1.0,576.5993242263794,178.79229402542114,1.0,574.5097260475159,210.74514281749725,1.0
218,521.1836075782776,143.71569514274597,1.0,557.499881863594,136.94346141815186,1.0,576.5614681243896,178.77831077575684,1.0,574.5485055446625,210.83352196216583,1.0
219,520.7330803871155,146.83650517463684,1.0,557.327190041542,137.4128565788269,1.0,576.6592984199524,178.6956181526184,1.0,574.5650610923767,210.7376230955124,1.0
220,520.6891827583313,149.27651512622833,1.0,557.7574903964996,137.66071605682373,1.0,576.6778976917267,178.68933725357056,1.0,574.3848049640656,211.02345967292786,1.0
221,520.4245672225952,150.1889705657959,1.0,557.8270165920258,138.31926679611206,1.0,576.8629217147827,178.8109483718872,1.0,574.4336454868317,210.8813532590866,1.0
222,520.1211471557617,150.2808907032013,1.0,557.9126493930817,138.34379243850708,1.0,576.8893542289734,178.73117351531982,1.0,574.4411656856537,211.0536007285118,1.0
223,519.8264617919922,149.98699843883514,1.0,557.5730307102203,138.454993724823,1.0,576.9727432727814,178.76922464370728,1.0,574.4269533157349,211.23549538850784,1.0
224,519.1978416442871,150.01680254936218,1.0,557.4061100482941,138.39517211914062,1.0,576.7350232601166,178.75919723510742,1.0,574.3601894378662,211.11147499084473,1.0
225,518.5452070236206,149.9327689409256,1.0,557.458637714386,138.5093960762024,1.0,576.8250420093536,178.639910697937,1.0,574.3441529273987,211.04234886169434,1.0
226,518.2711143493652,149.41067671775818,1.0,557.2905876636505,138.5767421722412,1.0,576.6765470504761,178.676673412323,1.0,574.0665669441223,211.24841678142548,1.0
227,518.1744101047516,147.92406272888184,1.0,556.9624198079109,138.43932962417603,1.0,576.8370690345764,178.65767240524292,1.0,574.253246307373,211.4398289322853,1.0
228,518.11931681633,147.3444480895996,1.0,557.0437750816345,138.45157194137573,1.0,576.6547112464905,178.59964847564697,1.0,574.1168446540833,211.50052505731583,1.0
229,518.3535192012787,147.05315732955933,1.0,556.9781287312508,138.49544715881348,1.0,576.7603137493134,178.733793258667,1.0,574.2539315223694,211.73219561576843,1.0
230,518.4392149448395,147.0196657180786,1.0,557.1356811523438,138.40384674072266,1.0,576.6490354537964,178.85506057739258,1.0,574.3295679092407,211.68976670503616,1.0
231,518.4636464118958,146.80159759521484,1.0,557.1905150413513,138.51102447509766,1.0,576.7171511650085,178.86088466644287,1.0,574.2433271408081,211.67191752791405,1.0
232,518.551246881485,146.5591630935669,1.0,557.2708410024643,138.5542974472046,1.0,576.6970856189728,178.9305510520935,1.0,574.3810472488403,211.59162840247154,1.0
233,518.5061378479004,146.56149101257324,1.0,557.2825556993484,138.60878229141235,1.0,576.7213428020477,178.93239736557007,1.0,574.2604057788849,211.63838976621628,1.0
234,518.7603056430817,146.74946308135986,1.0,557.1009594202042,138.60507154464722,1.0,576.8167297840118,178.86429595947266,1.0,574.3652935028076,211.6670240163803,1.0
235,520.84840965271,148.72543942928314,1.0,557.0242167711258,138.20406246185303,1.0,576.9739415645599,178.933678150177,1.0,574.2762711048126,212.00651229312643,1.0
236,523.706124484539,150.38636302947998,1.0,557.1693595647812,136.9907021522522,1.0,577.2780425548553,178.63036394119263,1.0,574.8318581581116,211.03779500722885,1.0
237,526.8299074172974,150.82665085792542,1.0,556.517502784729,136.10729837417603,1.0,577.2219891548157,178.47563791275024,1.0,576.2849521636963,209.73722505569458,1.0
238,526.927734375,150.2733964920044,1.0,556.4167098999023,135.8534712791443,1.0,576.808087348938,178.67934846878052,1.0,576.252683877945,210.79612636566162,1.0
239,526.3119661808014,150.05156207084656,1.0,557.010463476181,136.5007038116455,1.0,576.6395757198334,178.79099702835083,1.0,577.076940536499,211.14246356487274,1.0
240,524.7365267276764,148.19593106210232,1.0,557.0584357976913,137.1905541419983,1.0,576.7554323673248,179.06213092803955,1.0,576.2656207084656,211.40607166290283,1.0
241,524.4265950918198,146.8705598115921,1.0,556.2926216125488,136.53691911697388,1.0,576.6958980560303,179.01087141036987,1.0,576.9243860244751,211.2147295475006,1.0
242,524.5502361059189,147.88521323353052,1.0,556.1128234863281,136.62112188339233,1.0,576.6940467357635,178.86214303970337,1.0,576.9045662879944,211.2052943110466,1.0
243,525.1744937896729,149.1360445022583,1.0,556.2861366271973,136.51417016983032,1.0,576.6859254837036,178.82959365844727,1.0,576.9687814712524,211.4842802286148,1.0
244,525.5949835777283,149.79284465312958,1.0,556.3941707611084,136.7463502883911,1.0,576.6820964813232,178.84149980545044,1.0,576.8746981620789,211.37866061925888,1.0
245,525.669890165329,150.3469798564911,1.0,556.7280620336533,136.86022663116455,1.0,576.6092205047607,178.82591724395752,1.0,576.9940166473389,211.15797632932663,1.0
246,525.5827362537384,150.4453673362732,1.0,556.2600040435791,136.78924798965454,1.0,576.7667474746704,179.026141166687,1.0,576.9028062820435,210.98216259479523,1.0
247,525.5540733337402,150.07447052001953,1.0,556.8567982912064,136.9103422164917,1.0,576.5820655822754,178.78389835357666,1.0,576.9975771903992,211.10597866773605,1.0
248,525.6620587110519,150.15215802192688,1.0,556.8193088769913,137.10319805145264,1.0,576.7954988479614,178.98629474639893,1.0,577.0715556144714,211.06069326400757,1.0
249,525.315633893013,149.89212906360626,1.0,556.7318407893181,136.94668006896973,1.0,576.6738531589508,178.87705898284912,1.0,577.0895881652832,211.25942903757095,1.0
250,524.9600395560265,149.89588403701782,1.0,556.3218431472778,136.9222812652588,1.0,576.8226931095123,179.0508360862732,1.0,577.0946979522705,211.25862872600555,1.0
251,525.0802508592606,149.80371689796448,1.0,556.897924721241,136.92739057540894,1.0,576.6280434131622,178.88844776153564,1.0,577.0147309303284,211.18336725234985,1.0
252,525.1888515949249,149.73615086078644,1.0,556.5211143493652,136.8023862838745,1.0,576.7726423740387,178.8448076248169,1.0,577.0201029777527,211.08668339252472,1.0
253,525.400895357132,150.04840517044067,1.0,556.9072394967079,136.8008303642273,1.0,576.7450332641602,178.88480043411255,1.0,577.13201379776,211.35032218694687,1.0
254,525.5763002634048,150.15296149253845,1.0,556.5359411239624,136.7899193763733,1.0,576.7737839221954,178.95992183685303,1.0,577.0343976020813,211.30049550533295,1.0
255,525.1886231899261,150.28603959083557,1.0,556.5160703659058,136.7829179763794,1.0,576.6704969406128,178.9166693687439,1.0,577.0504698753357,211.25634360313416,1.0
256,525.0912849903107,150.12332701683044,1.0,556.5116500854492,136.80204677581787,1.0,576.823219537735,178.86934232711792,1.0,577.1307492256165,210.93234038352966,1.0
257,525.0627175569534,149.73055791854858,1.0,556.8418717980385,136.75864839553833,1.0,576.6934149265289,178.81988048553467,1.0,577.2240467071533,211.09763032197952,1.0
