scorer,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000,DeepCut_resnet50_cfos-loomingJul22shuffle1_1030000
bodyparts,nose,nose,nose,body,body,body,mid-tail,mid-tail,mid-tail,end-tail,end-tail,end-tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9349,291.40807139873505,473.8618860244751,0.00017705559730529785,465.24305391311646,542.3338618278503,0.0005882084369659424,692.7180101275444,226.36799728870392,0.0006566643714904785,627.772554859519,354.4621127843857,1.8358230590820312e-05
9350,739.8384450376034,164.23653994500637,0.0003558993339538574,465.2833249568939,542.2528898715973,0.0008578598499298096,692.6801159977913,226.39336502552032,0.0007111132144927979,627.8226420581341,354.5447142124176,1.4096498489379883e-05
9351,291.3764656186104,473.897611618042,0.00026100873947143555,465.2570297718048,542.2900216579437,0.0006090700626373291,692.6019396781921,226.16077375411987,0.0006009042263031006,627.7419677376747,354.65644216537476,9.685754776000977e-06
9352,291.3127126097679,473.72280406951904,0.00028392672538757324,465.2570493221283,542.2737278938293,0.0008372068405151367,692.5841771364212,226.20901787281036,0.0005737245082855225,627.6572923660278,354.5073320865631,2.0951032638549805e-05
9353,291.3478375673294,473.9358479976654,0.0002792179584503174,465.3302321434021,542.2848317623138,0.0007509291172027588,692.5896564722061,226.21341800689697,0.00045415759086608887,588.8203050494194,3.9109979197382927,7.361173629760742e-06
9354,291.25925052165985,473.6043210029602,0.0003591179847717285,465.23267459869385,542.2836363315582,0.0008991062641143799,692.5617425441742,226.16422414779663,0.0004068315029144287,627.7051292061806,354.40890324115753,2.014636993408203e-05
9355,291.3712885379791,473.88723397254944,0.00029408931732177734,465.26214718818665,542.3195631504059,0.0006685256958007812,692.5154357552528,226.08750677108765,0.0003044605255126953,588.9231205582619,3.861911505460739,8.910894393920898e-06
9356,291.34401071071625,473.7082476615906,0.0004285573959350586,465.2339606285095,542.2554199695587,0.0010126829147338867,692.6284882426262,226.17412400245667,0.000757366418838501,627.7259957194328,354.28870964050293,1.996755599975586e-05
9357,291.3139342069626,473.77382040023804,0.00026088953018188477,465.2177345752716,542.3286900520325,0.0006442368030548096,692.7625489234924,226.19870853424072,0.0011411607265472412,627.8696028143167,354.29326808452606,2.6017427444458008e-05
9358,291.3475829362869,473.72171211242676,0.0003428161144256592,465.18449330329895,542.2011377811432,0.0008184611797332764,692.7149664759636,225.88399839401245,0.0009260475635528564,627.7686189264059,354.1402199268341,9.161233901977539e-05
9359,291.40584683418274,473.5850055217743,0.00023630261421203613,465.1795494556427,542.2295489311218,0.0009073615074157715,692.7779305577278,225.89930152893066,0.001307368278503418,627.7813245356083,354.19983863830566,6.541609764099121e-05
9360,291.3039985895157,473.75071001052856,0.00037541985511779785,465.6183466911316,542.1009199619293,0.006001204252243042,692.8340675830841,226.54025399684906,0.0026062428951263428,628.0043096076697,354.22750759124756,7.918477058410645e-05
9361,291.265279173851,473.7551815509796,0.0002497434616088867,465.4532127380371,542.2913677692413,0.004728764295578003,692.7274861335754,226.49852228164673,0.0007328391075134277,628.0225113593042,354.4430432319641,2.0056962966918945e-05
9362,291.23420041799545,473.56357169151306,0.00024399161338806152,465.5699694156647,542.2550885677338,0.004877865314483643,692.6302447915077,226.35316741466522,0.0018486976623535156,627.8281729072332,354.28240406513214,4.503130912780762e-05
9363,291.11233735084534,473.4924192428589,0.0004716217517852783,465.45305371284485,542.2017312049866,0.004806190729141235,692.8356686830521,226.5811516046524,0.001588284969329834,627.8263161331415,353.9898750782013,8.079409599304199e-05
9364,291.07046377658844,473.53663539886475,0.0002466738224029541,465.52367901802063,542.2236425876617,0.00458449125289917,692.8788017630577,226.60406041145325,0.0022515058517456055,627.8669237345457,354.19649040699005,6.99758529663086e-05
9365,291.12140023708344,473.52135586738586,0.00015267729759216309,465.4465868473053,542.2379944324493,0.0038151144981384277,692.7555633187294,226.40529417991638,0.001064389944076538,627.7198322117329,354.14923620224,8.106231689453125e-05
9366,291.16035306453705,473.577246427536,0.00016307830810546875,465.55189538002014,542.1256968975067,0.004610538482666016,692.755561709404,226.51711070537567,0.0008761882781982422,627.778056204319,354.31476855278015,2.7865171432495117e-05
9367,291.09761756658554,473.5449855327606,0.00016224384307861328,465.42456889152527,542.0502564907074,0.004478782415390015,692.7592703700066,226.56771099567413,0.0009223222732543945,627.8325140178204,354.1843183040619,2.9534101486206055e-05
9368,291.1625655889511,473.2685556411743,9.483098983764648e-05,465.4668502807617,542.0900800228119,0.004768788814544678,692.7382593750954,226.48511695861816,0.0008792877197265625,627.9123941585422,354.40099227428436,1.7136335372924805e-05
9369,291.226539850235,473.59416675567627,0.00010725855827331543,465.43046021461487,542.0618557929993,0.00485798716545105,692.8504796028137,226.53946256637573,0.000929415225982666,627.9282522648573,354.36419892311096,1.8715858459472656e-05
9370,291.1849394440651,473.4917290210724,0.00015160441398620605,465.51284766197205,542.0940730571747,0.00536009669303894,693.0169376134872,226.5911684036255,0.0019045472145080566,627.9273525178432,354.31533563137054,2.9027462005615234e-05
9371,291.2266523838043,473.5664360523224,0.00025078654289245605,465.4110584259033,542.090763092041,0.0051593780517578125,693.0327253341675,226.55223894119263,0.0031404197216033936,588.5484624505043,3.6949915885925293,1.0281801223754883e-05
9372,291.1602268218994,473.64313888549805,0.00032702088356018066,465.47232699394226,542.0585031509399,0.005980968475341797,692.891706764698,226.47073686122894,0.007458329200744629,588.6232188344002,3.758490338921547,8.553266525268555e-06
9373,291.0373492836952,473.5529110431671,0.00039118528366088867,465.36843633651733,542.0555899143219,0.005195587873458862,692.9191810488701,226.50588619709015,0.006201833486557007,588.4970867037773,3.777331382036209,1.0311603546142578e-05
9374,291.1507046818733,473.5651144981384,0.0004169344902038574,465.4160752296448,542.0683281421661,0.006194561719894409,692.8845272064209,226.15626192092896,0.004306614398956299,627.8706995546818,354.4023563861847,2.276897430419922e-05
9375,291.1492693424225,473.5216157436371,0.00048720836639404297,465.38963437080383,542.0472848415375,0.0066016316413879395,692.8973270058632,226.41800594329834,0.00434267520904541,627.886875629425,354.33024048805237,2.35140323638916e-05
9376,291.0731635093689,473.3751742839813,0.00029146671295166016,465.3593773841858,541.9198526144028,0.008906424045562744,692.7367163300514,226.3714658021927,0.0013388991355895996,627.8647983521223,354.2510107755661,2.3484230041503906e-05
9377,291.13381588459015,473.41422510147095,0.00023749470710754395,465.39838576316833,542.046777009964,0.006670057773590088,692.7733343839645,226.22066450119019,0.0018248558044433594,627.8738446682692,354.2607078552246,2.059340476989746e-05
9378,291.1725460290909,473.50938534736633,0.00034683942794799805,465.32900738716125,541.9559057950974,0.009016066789627075,692.7803316116333,226.29700338840485,0.0012433230876922607,627.902604535222,354.1222199201584,3.3468008041381836e-05
9379,291.1283657550812,473.2983453273773,0.0002529323101043701,465.3571994304657,542.0169675350189,0.006849318742752075,692.8879889845848,226.27090394496918,0.0016455650329589844,628.0416401959956,354.24435901641846,2.7298927307128906e-05
9380,291.1134987473488,473.2946605682373,0.0003923773765563965,465.3854007720947,541.9553382396698,0.009547561407089233,692.8818918466568,226.3635380268097,0.0017164349555969238,628.0150831667706,354.33837354183197,2.6971101760864258e-05
9381,291.15602791309357,473.3796980381012,0.00045478343963623047,465.4127986431122,542.0027613639832,0.00687214732170105,692.8716396689415,226.33287680149078,0.004821747541427612,627.9037299230695,354.3092710971832,2.7745962142944336e-05
9382,291.17787951231,473.45769143104553,0.00037211179733276367,465.3796043395996,541.9998441934586,0.009420633316040039,692.8386076688766,226.3295055627823,0.003675013780593872,627.942779302597,354.40926575660706,2.8461217880249023e-05
9383,291.19985061883926,473.4322316646576,0.0002853572368621826,465.395467042923,542.1884047985077,0.006100505590438843,692.6849002242088,226.10749626159668,0.002417832612991333,627.8856403455138,354.2948405742645,4.455447196960449e-05
9384,291.22237741947174,473.54475593566895,0.00039461255073547363,465.3483085632324,542.1672358512878,0.007931649684906006,692.9118337035179,226.3986541032791,0.0022249221801757812,627.9076225832105,354.3069968223572,4.4465065002441406e-05
9385,291.3440164923668,473.65276885032654,0.0002785325050354004,465.39589381217957,542.2103233337402,0.0059996843338012695,692.6993834376335,226.17515909671783,0.001299828290939331,627.802160024643,354.6735129356384,9.715557098388672e-06
9386,291.15005457401276,473.4871277809143,0.0004169940948486328,465.3128979206085,542.1472244262695,0.00850704312324524,692.707633972168,226.3739379644394,0.0008782446384429932,588.4957025945187,3.7940341532230377,5.900859832763672e-06
9387,291.1549760699272,473.2637255191803,0.00034233927726745605,465.37266206741333,542.1483449935913,0.008548945188522339,692.6516590118408,226.4283822774887,0.00041043758392333984,627.9009760022163,354.61149060726166,7.867813110351562e-06
9388,291.13360422849655,473.3474922180176,0.00034314393997192383,465.3546407222748,542.0493304729462,0.010176420211791992,692.6349886655807,226.36376130580902,0.0005089938640594482,627.8707305788994,354.59545361995697,1.0192394256591797e-05
9389,291.13400757312775,473.43490195274353,0.00022304058074951172,465.37920331954956,542.1158311367035,0.008021503686904907,692.6876542568207,226.20740520954132,0.0005320906639099121,627.880471393466,354.6415544748306,1.1771917343139648e-05
9390,291.2612648010254,473.51382541656494,0.0003688335418701172,465.3821442127228,542.0678019523621,0.008988708257675171,692.8478276729584,226.3429104089737,0.001330941915512085,627.940814692527,354.28968477249146,3.361701965332031e-05
9391,291.04664170742035,473.2362847328186,0.0007722675800323486,465.3813273906708,542.1275155544281,0.006789952516555786,692.7703757882118,226.24821782112122,0.0008756518363952637,627.8765725567937,354.35863053798676,1.901388168334961e-05
9392,291.0810170173645,473.4035265445709,0.00035625696182250977,465.39986276626587,542.0345981121063,0.009873241186141968,692.8259209990501,226.40060424804688,0.0008511245250701904,627.9689063094556,354.4823718070984,2.4616718292236328e-05
9393,291.0771809220314,473.2073736190796,0.00014075636863708496,465.4706060886383,542.1618139743805,0.006783038377761841,692.7249556779861,226.17173385620117,0.0006341040134429932,627.8860888108611,354.40279614925385,2.473592758178711e-05
9394,291.14375472068787,473.35494112968445,0.00039246678352355957,465.39723658561707,542.0931878089905,0.009876787662506104,692.661064684391,226.15697014331818,0.0009890496730804443,627.8491985499859,354.3224399089813,4.348158836364746e-05
9395,291.06667280197144,473.43229389190674,0.00024688243865966797,465.51759600639343,542.1155180931091,0.00916394591331482,692.7272833585739,225.9245662689209,0.0006686151027679443,627.9315353631973,354.3155391216278,8.064508438110352e-05
9396,291.17931365966797,473.5407226085663,0.0005353689193725586,465.43460869789124,542.0588667392731,0.010145038366317749,692.8800362944603,226.29676294326782,0.001186072826385498,627.9429927952588,354.2851722240448,5.760788917541504e-05
9397,291.11827433109283,473.4885516166687,0.0003916919231414795,465.43448185920715,542.0797979831696,0.007866263389587402,692.7103124856949,226.04851722717285,0.0010606050491333008,627.8853070884943,354.0661779642105,8.887052536010742e-05
9398,291.12403333187103,473.4048547744751,0.0009923875331878662,465.4102518558502,542.0723307132721,0.008922487497329712,692.6442888379097,225.90007138252258,0.0007412433624267578,627.8231061398983,354.2690633535385,4.2766332626342773e-05
9399,291.0092669725418,473.32027864456177,0.0008286237716674805,465.4639582633972,542.0368556976318,0.008606553077697754,692.7393723726273,225.8243443965912,0.0007951855659484863,627.946817651391,354.03393399715424,0.00022011995315551758
9400,291.17954236269,473.51761865615845,0.0006768405437469482,465.41900730133057,542.0475811958313,0.00798654556274414,692.7291594743729,225.75511050224304,0.00044795870780944824,627.99833539885,354.1170656681061,4.413723945617676e-05
9401,291.2070827484131,473.5755181312561,0.00033348798751831055,465.41055965423584,542.0046710968018,0.006843924522399902,692.6598271727562,225.79059648513794,0.00030681490898132324,627.8681042343378,354.279096364975,2.7447938919067383e-05
9402,291.15626841783524,473.48300337791443,0.0006809532642364502,465.4259829521179,542.107587814331,0.007537037134170532,692.6861666440964,225.7638475894928,0.0005650520324707031,627.9495062679052,354.2541550397873,4.589557647705078e-05
9403,291.10091787576675,473.5292372703552,0.0005394518375396729,465.4753336906433,542.041868686676,0.00721210241317749,692.7330462932587,225.76292991638184,0.0006087720394134521,627.8519725352526,354.47095251083374,2.4586915969848633e-05
9404,291.18074029684067,473.7249550819397,0.0007984340190887451,465.4110527038574,542.075296163559,0.00856173038482666,692.7541914582253,225.9457335472107,0.0007455050945281982,627.9314446747303,354.60117542743683,1.8596649169921875e-05
9405,291.0674777030945,473.7924063205719,0.000605463981628418,465.4467487335205,542.1804459095001,0.005518168210983276,692.8881886601448,226.19468069076538,0.0009173452854156494,627.9597641006112,354.4893366098404,5.08427619934082e-05
9406,291.139607667923,473.6626214981079,0.0011080503463745117,465.41640639305115,542.0850350856781,0.007437914609909058,692.8943467736244,226.02306461334229,0.0009826123714447021,627.9619699753821,354.43848180770874,4.4852495193481445e-05
9407,291.05007886886597,473.57528710365295,0.000474780797958374,465.46086835861206,542.127599477768,0.005364328622817993,692.7168441414833,225.91842103004456,0.0006908774375915527,628.0209296923131,354.499480009079,3.8117170333862305e-05
9408,291.11000031232834,473.7227427959442,0.0004150271415710449,465.4081470966339,542.077344417572,0.00656399130821228,692.8191469907761,225.9403829574585,0.0012070238590240479,627.9362905621529,354.429004073143,4.6253204345703125e-05
9409,291.0951060652733,473.86579632759094,0.0004279911518096924,465.4515767097473,542.1508982181549,0.005713075399398804,692.8301249146461,226.03985178470612,0.0006750822067260742,627.9053847119212,354.16090190410614,0.00010785460472106934
9410,291.1285296678543,473.8003807067871,0.0003623068332672119,465.39003133773804,542.0918250083923,0.006900131702423096,692.8935395479202,225.65914177894592,0.0009770989418029785,627.9687067009509,354.2428743839264,5.131959915161133e-05
9411,291.0808193683624,473.74497079849243,0.0003819763660430908,465.43353724479675,542.1265096664429,0.0053452253341674805,692.7791021466255,225.70747208595276,0.0007815361022949219,627.9558025598526,354.14841389656067,0.00012663006782531738
9412,291.1567441225052,473.72578620910645,0.0004489421844482422,465.3975031375885,542.1032295227051,0.006146371364593506,692.8710794448853,225.7662217617035,0.0008428394794464111,627.917160205543,354.18934857845306,8.13901424407959e-05
9413,291.04306668043137,473.511759519577,0.00036406517028808594,465.41268134117126,542.1383280754089,0.005048662424087524,692.8911324739456,225.86922812461853,0.0008754730224609375,627.8615797013044,354.1048961877823,9.515881538391113e-05
9414,291.0478803515434,473.64688181877136,0.0005081892013549805,465.4467532634735,542.138162612915,0.007122904062271118,692.9068855643272,225.78141856193542,0.0013380646705627441,627.9129059761763,354.49657106399536,2.771615982055664e-05
9415,291.0236266255379,473.72251081466675,0.0005655586719512939,465.39268589019775,542.1249752044678,0.0045563578605651855,692.765397310257,225.83255171775818,0.0008215606212615967,627.9401963464916,354.3812652826309,2.3305416107177734e-05
9416,291.0461965203285,473.6777837276459,0.000856548547744751,465.4082839488983,542.1785440444946,0.005921781063079834,692.8859566450119,225.84575963020325,0.0012551546096801758,628.025224275887,354.670436501503,1.0013580322265625e-05
9417,291.08665812015533,473.70508098602295,0.000873953104019165,465.4496879577637,542.2533760070801,0.005089432001113892,692.6596602797508,225.72827196121216,0.0014998912811279297,627.888791307807,354.64832758903503,1.761317253112793e-05
9418,291.11686170101166,473.61978101730347,0.0006498396396636963,465.409969329834,542.211802482605,0.006168633699417114,692.7530249357224,225.6956615447998,0.0009353160858154297,627.9681484550238,354.69855177402496,1.874566078186035e-05
9419,291.13332110643387,473.6261086463928,0.0006050765514373779,465.40880513191223,542.0820982456207,0.00732499361038208,692.8529133796692,225.8624095916748,0.0012796521186828613,588.7083099484444,3.6788143813610077,8.940696716308594e-06
9420,291.2735065817833,473.70909237861633,0.00026986002922058105,465.3520052433014,542.3120546340942,0.0032471418380737305,692.8543401360512,226.24159801006317,0.00046747922897338867,627.9471296444535,354.17988431453705,2.6524066925048828e-05
9421,291.22681856155396,473.7693250179291,0.0004654526710510254,465.416543006897,542.2257535457611,0.004186719655990601,692.7322095632553,226.39850091934204,0.0005044341087341309,627.9614219218493,354.2088841199875,3.185868263244629e-05
9422,291.08194214105606,473.5023992061615,0.0004445016384124756,465.3836100101471,542.1796374320984,0.0039855241775512695,692.7963598966599,226.2723355293274,0.0005271434783935547,627.9224007502198,354.41133856773376,1.761317253112793e-05
9423,291.16137701272964,473.57377219200134,0.0006569027900695801,465.4645435810089,542.0975930690765,0.004153132438659668,692.7871674895287,226.4884295463562,0.0007465481758117676,627.8983487859368,354.36973094940186,2.35140323638916e-05
9424,291.1016920208931,473.3441960811615,0.000370025634765625,465.4448628425598,542.1152045726776,0.005144178867340088,692.9081875681877,226.554692029953,0.000740349292755127,627.9426681064069,354.3437992334366,4.25875186920166e-05
9425,291.23354691267014,473.58152985572815,0.0003464221954345703,465.45444107055664,542.2142810821533,0.004229485988616943,692.7834646701813,226.20953381061554,0.0012096166610717773,627.8649724721909,354.6171877384186,2.0802021026611328e-05
9426,291.1901272535324,473.53634333610535,0.0002837181091308594,465.4549322128296,542.136284828186,0.0045667290687561035,692.9441684484482,226.28863203525543,0.0022870302200317383,627.8137021660805,354.6389058828354,1.3619661331176758e-05
9427,291.2508309483528,473.72179222106934,0.00012764334678649902,465.47940397262573,542.3193867206573,0.0031815171241760254,692.8272129297256,225.9216411113739,0.0026217103004455566,627.7573988437653,354.4651153087616,2.625584602355957e-05
9428,291.11717998981476,473.56059408187866,0.00019815564155578613,465.44433331489563,542.1656060218811,0.004337936639785767,692.8875837922096,226.00442934036255,0.002576082944869995,627.8530395627022,354.70205950737,1.0162591934204102e-05
9429,291.2269671559334,473.658287525177,0.0001868903636932373,465.46610379219055,542.2604782581329,0.003612726926803589,692.6780897378922,225.81674718856812,0.0016086697578430176,627.8438500612974,354.6185405254364,1.4930963516235352e-05
9430,291.1433935761452,473.6716516017914,0.00021955370903015137,465.42295122146606,542.1899211406708,0.004342466592788696,692.8213211894035,225.8551037311554,0.001162201166152954,627.9653491862118,354.1453460454941,0.0001359879970550537
9431,291.2976521849632,473.764461517334,0.0002892911434173584,465.46701860427856,542.204745054245,0.0034193098545074463,692.7814129590988,225.66177082061768,0.0015082061290740967,627.9583889842033,354.5180847644806,2.1904706954956055e-05
9432,291.2267808318138,473.7764575481415,0.00020647048950195312,465.45164680480957,542.0775091648102,0.004966109991073608,692.7774294614792,225.91319966316223,0.0012111067771911621,588.6604673862457,3.9014740139245987,9.387731552124023e-06
9433,291.16802740097046,473.83534026145935,0.00025722384452819824,465.4555313587189,542.1513793468475,0.003520578145980835,692.6895720362663,225.87402987480164,0.0013772845268249512,627.7868011444807,354.44324803352356,1.9937753677368164e-05
9434,291.1661201119423,473.70174980163574,0.000159531831741333,465.516295671463,542.0954391956329,0.004852384328842163,692.6884725689888,225.8767364025116,0.0008483529090881348,627.7863608151674,354.54777443408966,1.817941665649414e-05
9435,291.1902559995651,473.5642840862274,0.000338822603225708,465.49436831474304,542.1771891117096,0.003949403762817383,692.5602511167526,225.7750587463379,0.0006043016910552979,627.8678425848484,354.5659109354019,1.722574234008789e-05
9436,291.19778859615326,473.7254810333252,0.0002372264862060547,465.4853208065033,542.0999279022217,0.004837244749069214,692.737246453762,225.83349919319153,0.0008729398250579834,588.6580334305763,3.912769816815853,7.361173629760742e-06
9437,291.2247403860092,473.6521861553192,0.0003275871276855469,465.4795162677765,542.2549519538879,0.003370344638824463,692.8221505284309,225.8207447528839,0.0015809834003448486,627.9065704122186,354.62250339984894,1.3768672943115234e-05
9438,291.2162799835205,473.79323649406433,0.00025409460067749023,465.5108389854431,542.1463284492493,0.004493981599807739,692.848651111126,225.95696640014648,0.0014626681804656982,627.9697947762907,354.6870664358139,1.1742115020751953e-05
9439,291.15039163827896,473.6584861278534,0.0004252791404724121,465.5287535190582,542.2076454162598,0.003986448049545288,692.8933612108231,225.995596408844,0.0016148686408996582,627.8987874910235,354.6996645927429,8.225440979003906e-06
9440,291.1211925148964,473.58173394203186,0.0001608431339263916,465.5177266597748,542.0705959796906,0.0050439536571502686,692.7767576575279,225.8549644947052,0.0008603334426879883,588.6347790360451,3.8140078336000443,5.751848220825195e-06
9441,291.19125187397003,473.6940679550171,0.0003515481948852539,465.52814531326294,542.054027557373,0.004559695720672607,692.8516364693642,225.8221242427826,0.0014331936836242676,588.6418521404266,3.7620691657066345,5.513429641723633e-06
9442,739.9880041079596,164.24103239178658,0.0001837313175201416,465.486225605011,542.0089604854584,0.005872488021850586,692.9576784968376,225.60962438583374,0.0029649436473846436,588.773560166359,3.7511390149593353,6.943941116333008e-06
9443,291.0743353366852,473.6940584182739,0.0001723170280456543,465.5040168762207,542.061678647995,0.00513109564781189,692.9499622583389,225.7984755039215,0.0023196637630462646,627.970750393346,354.60475718975067,9.566545486450195e-06
9444,739.9730888176709,164.24541093409061,0.00045931339263916016,465.4976375102997,541.970799446106,0.005341053009033203,692.9536479115486,225.96021938323975,0.003506004810333252,588.8795045018196,3.73531773686409,6.973743438720703e-06
9445,291.2313532233238,473.8814814090729,0.000232696533203125,465.5135235786438,542.2076828479767,0.0035963058471679688,692.8455607295036,225.852059841156,0.0036745667457580566,627.8997722864151,354.3456029891968,4.2378902435302734e-05
9446,291.1594433784485,473.89253330230713,0.00025177001953125,465.5049741268158,542.008688211441,0.004831165075302124,692.8446758985519,225.79323840141296,0.0029035210609436035,627.894544325769,354.410240650177,2.3663043975830078e-05
9447,291.1794146299362,473.9649438858032,0.00020712614059448242,465.47721433639526,542.0877552032471,0.003690272569656372,692.8704527616501,225.76369285583496,0.001903921365737915,627.8947113901377,354.3403618335724,3.975629806518555e-05
9448,291.17726790905,473.753630399704,0.00017875432968139648,465.4683630466461,541.9472185373306,0.005642026662826538,692.8690057992935,225.81650686264038,0.002650707960128784,627.7451270520687,354.3989268541336,3.477931022644043e-05
9449,291.1939332485199,473.7179193496704,0.0004704892635345459,465.49552512168884,542.0328285694122,0.004841506481170654,692.9194514155388,225.53095841407776,0.002431809902191162,627.8333941400051,354.49379098415375,1.9252300262451172e-05
9450,291.17401975393295,473.71304178237915,0.0002945363521575928,465.4527521133423,541.971176981926,0.006390392780303955,692.7532820701599,225.65739393234253,0.0015954673290252686,588.6209979653358,3.63260817527771,6.884336471557617e-06
9451,291.20220082998276,473.8513057231903,0.0002852976322174072,465.48345494270325,542.1480481624603,0.004967749118804932,692.7829666137695,225.64212846755981,0.0023289918899536133,627.9772210158408,354.47130143642426,7.838010787963867e-06
9452,291.149582028389,473.78267121315,0.00031313300132751465,465.4942286014557,542.0448825359344,0.006263285875320435,692.6964599490166,225.92020893096924,0.0016064941883087158,627.9405597597361,354.3956422805786,9.119510650634766e-06
9453,291.1822981238365,473.86693716049194,0.0003115534782409668,465.5368137359619,542.0925076007843,0.005441814661026001,692.815621972084,225.9490327835083,0.002304375171661377,627.9610428884625,354.2698631286621,2.7507543563842773e-05
9454,291.2420778274536,474.02827274799347,0.0001417398452758789,465.480726480484,542.049768447876,0.00586545467376709,692.588814675808,225.71523666381836,0.001093834638595581,627.8922945186496,354.1922186613083,8.314847946166992e-06
9455,291.30064499378204,473.9983777999878,0.00020748376846313477,465.4444303512573,542.1375935077667,0.004252433776855469,692.7107313275337,225.87756323814392,0.002898484468460083,627.9139291793108,354.34691083431244,1.4007091522216797e-05
9456,291.21741622686386,473.7938861846924,0.00016674399375915527,465.4449625015259,542.0393521785736,0.005378663539886475,692.772011578083,225.9301052093506,0.0024062693119049072,588.7204073667526,3.622278094291687,6.109476089477539e-06
9457,291.25985783338547,473.7018723487854,0.00022491812705993652,465.47661113739014,542.2298374176025,0.003552675247192383,692.8271384239197,225.98352456092834,0.0025331079959869385,627.9454069510102,354.4757515192032,5.692243576049805e-06
9458,291.1784611940384,473.73544931411743,0.00011974573135375977,465.47201442718506,542.1268384456635,0.004750251770019531,692.8181900382042,226.13248491287231,0.0020945072174072266,588.8152364492416,3.7058747708797455,6.079673767089844e-06
9459,291.21340519189835,473.7097225189209,0.00015294551849365234,465.45446515083313,542.242894411087,0.0035580992698669434,692.7067071795464,225.85510683059692,0.001073211431503296,627.7851803153753,354.43977212905884,1.3232231140136719e-05
9460,291.33354276418686,473.7136642932892,0.00013718008995056152,465.52240347862244,542.1758043766022,0.0046540796756744385,692.7013654112816,225.59966111183167,0.0007400810718536377,627.8995540216565,354.3057540655136,8.225440979003906e-06
9461,291.27063822746277,473.6575491428375,0.00013393163681030273,465.5155084133148,542.3642783164978,0.0028540492057800293,692.7398356199265,225.60688376426697,0.0011136829853057861,627.9784553237259,354.4658045768738,1.1056661605834961e-05
9462,291.31725972890854,473.7943308353424,9.769201278686523e-05,465.55096197128296,542.098358631134,0.004957318305969238,692.7471107244492,225.61151576042175,0.0009609758853912354,627.9823183659464,354.546000123024,8.672475814819336e-06
9463,291.28380012512207,473.7108688354492,0.0001302957534790039,465.50077176094055,542.1595063209534,0.004221111536026001,692.7302371263504,225.66370677947998,0.001845717430114746,628.0064204493538,354.56484973430634,1.0311603546142578e-05
9464,291.2878816127777,473.85048055648804,0.00015088915824890137,465.50689601898193,542.0616347789764,0.005302011966705322,692.7432689666748,225.58075594902039,0.0010808706283569336,588.7086283564568,3.739911913871765,7.62939453125e-06
9465,291.21049481630325,473.755811214447,0.00021824240684509277,465.490873336792,542.1283712387085,0.0036818981170654297,692.8327446579933,225.67618608474731,0.002233058214187622,588.6984720230103,3.726606070995331,6.556510925292969e-06
9466,291.1957765817642,473.8497862815857,0.00017398595809936523,465.46114802360535,541.9650013446808,0.0060239434242248535,692.9349343776703,225.79364466667175,0.0040367841720581055,627.9863337166607,354.774617433548,7.957220077514648e-06
9467,291.20633912086487,473.86940717697144,0.00025850534439086914,465.494824886322,542.0959148406982,0.00433233380317688,692.8049018979073,225.76251077651978,0.0035878419876098633,627.9495292641222,354.37227845191956,4.851818084716797e-05
9468,291.2390140891075,473.95083117485046,0.00015091896057128906,465.4776954650879,541.9275603294373,0.005892276763916016,692.6683977842331,225.62479758262634,0.002313286066055298,627.944143678993,354.44496273994446,2.7000904083251953e-05
9469,291.17254143953323,473.86349749565125,0.00021061301231384277,465.4797031879425,542.0822031497955,0.005096256732940674,692.7713146805763,225.55600762367249,0.0018992722034454346,627.9288881868124,354.401104927063,7.727742195129395e-05
9470,291.1722032427788,473.8304841518402,0.00019416213035583496,465.47255659103394,541.9678329229355,0.006224304437637329,692.7265186905861,225.46271753311157,0.0015431046485900879,627.9109984338284,354.5557631254196,1.7881393432617188e-05
9471,291.2212544083595,473.8148636817932,0.0002651512622833252,465.46233677864075,542.1600966453552,0.003776252269744873,692.9121955633163,225.68415594100952,0.0027554333209991455,627.9482606761158,354.5180011987686,1.3619661331176758e-05
9472,291.24021542072296,473.72768688201904,0.00013810396194458008,465.44734048843384,542.0134906768799,0.005692243576049805,692.797865986824,225.61728239059448,0.0023164749145507812,627.9707713313401,354.842950463295,8.761882781982422e-06
9473,291.28548312187195,473.71958780288696,0.00016805529594421387,465.5300133228302,542.1738107204437,0.004409432411193848,692.8951771855354,225.74688529968262,0.0038720369338989258,627.9884775364771,354.6773031949997,2.8908252716064453e-05
9474,291.2849243879318,473.84356117248535,8.445978164672852e-05,465.460084438324,542.0459563732147,0.005929708480834961,692.7550154924393,225.79008030891418,0.0017700791358947754,627.9866071995348,354.46708357334137,2.4586915969848633e-05
