scorer,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000,DeepCut_resnet50_nirvanaJul18shuffle1_150000
bodyparts,nose,nose,nose,L-ear,L-ear,L-ear,R-ear,R-ear,R-ear,tail base,tail base,tail base,tail tip,tail tip,tail tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6087,929.0451583862305,189.59216940402985,0.012143969535827637,1108.720880329609,194.37844920158386,0.9995472431182861,1093.0308400392532,139.27481907606125,0.8750424385070801,925.1887903213501,187.4450278878212,0.9996244311332703,683.6873467862606,822.1930270195007,0.00680956244468689
6088,687.0372858047485,822.0410032272339,0.0262945294380188,1108.3583409786224,194.10518264770508,0.9994661211967468,1094.9975638389587,137.5950014591217,0.9551713466644287,921.4429759979248,185.29908680915833,0.9999563694000244,686.5672571659088,822.1149868965149,0.6579457521438599
6089,686.0107293128967,821.6134185791016,0.04014816880226135,1111.0333042144775,145.85639023780823,0.9992828965187073,964.5591980218887,138.28209722042084,0.8743400573730469,922.9320466518402,183.20462918281555,0.9999674558639526,685.4149441719055,820.6351827383041,0.9781790375709534
6090,1129.841381072998,204.10632460564375,0.025945574045181274,1118.4740028381348,145.16536903381348,0.9999798536300659,1115.0126487016678,195.92895126342773,0.7451939582824707,925.5069905519485,185.7232961654663,0.9999433159828186,930.884331703186,186.13305270671844,0.0034192800521850586
6091,1131.0441589951515,207.3785650730133,0.05197829008102417,1128.3880257606506,150.25690484046936,0.999997615814209,1115.1628256440163,197.98996543884277,0.5837182402610779,927.1270813941956,186.33702504634857,0.9999297857284546,837.4246236085892,162.86791944503784,0.008218050003051758
6092,1126.2565567493439,207.300306558609,0.15542784333229065,1126.139048576355,149.6663007736206,0.9999995231628418,1110.197245836258,195.12703943252563,0.1366305947303772,928.9002821445465,183.83368706703186,0.9999718070030212,96.13287663459778,22.555258750915527,0.006360769271850586
6093,1125.1213201284409,210.05931901931763,0.41619008779525757,1125.906461596489,149.25560879707336,0.9999997615814209,1110.5382816791534,195.2053279876709,0.19382715225219727,932.7905935049057,184.0332465171814,0.9999935626983643,116.13797993957996,177.29928827285767,0.9643071889877319
6094,1124.0122091202065,211.82651844620705,0.9113357067108154,1120.9681708812714,147.39193975925446,0.9999986886978149,1107.801040917635,195.4591817855835,0.1253044307231903,934.8018763065338,182.39769053459167,0.9999927282333374,259.50751623511314,595.2993731498718,0.05119249224662781
6095,1126.1568286418915,213.53294372558594,0.8109819889068604,1100.0311528909951,199.21265077590942,0.9999735355377197,1114.4728764295578,145.38607168197632,0.03572151064872742,932.7861288785934,177.97801756858826,0.9998931884765625,932.1008977890015,180.0447874069214,0.003073960542678833
6096,1141.507497549057,178.23416697978973,0.23162057995796204,1095.5515077114105,200.14679074287415,0.9999424815177917,1091.4769260883331,136.2933373451233,0.9577001333236694,923.243284881115,179.04805797338486,0.9973858594894409,924.1086352616549,178.77945828437805,0.008041828870773315
6097,920.7651679515839,182.13725471496582,0.014740556478500366,1094.9208986759186,195.31324535608292,0.9999994039535522,1086.71457862854,134.92724132537842,0.9998096823692322,918.7846369743347,180.9993205666542,0.878158450126648,1092.8309288024902,186.475240111351,0.002630472183227539
6098,820.501843392849,102.01779842376709,0.09178027510643005,1104.8651580810547,189.99302351474762,0.9999969005584717,1094.2183775901794,129.8689112663269,0.9996556043624878,924.5649484395981,180.55000096559525,0.9975321888923645,821.4385348558426,102.56856203079224,0.98451828956604
6099,935.8797807693481,189.79804301261902,0.8153818845748901,1113.2648887634277,182.6440167427063,0.9999943971633911,1098.0122827291489,124.05922497808933,0.9982484579086304,934.3066511154175,193.55170392990112,0.9115135073661804,1.7523877620697021,820.7251600027084,0.0031721889972686768
6100,950.9309015274048,206.58901572227478,0.9209443926811218,1120.9114799499512,180.97713440656662,0.9999995231628418,1102.8223378658295,120.3968563079834,0.9998393058776855,951.3661334514618,208.2424554824829,0.9878766536712646,1109.9476208686829,123.7294225692749,0.0019135475158691406
6101,963.4731189012527,216.83936166763306,0.9164643287658691,1131.3538422584534,175.0334997177124,0.9998088479042053,1107.3938094377518,115.17534267902374,0.9999343156814575,964.9144340157509,219.4321054816246,0.9710601568222046,1130.5128463506699,176.6299889087677,0.003166288137435913
6102,966.6819195747375,214.72580456733704,0.30149853229522705,1136.9930427074432,165.80172646045685,0.9999998807907104,1109.642121553421,104.62434911727905,0.9999386072158813,966.4335703849792,216.5298671722412,0.9976272583007812,1063.754286289215,771.9482514001429,0.012425333261489868
6103,970.9582222700119,216.02852821350098,0.6358345150947571,1147.4739816784859,158.58354091644287,0.9999916553497314,1126.0118103027344,102.47785663604736,0.999995768070221,970.7489080429077,218.01050448417664,0.9937821626663208,1144.982717514038,160.38358187675476,0.003199279308319092
6104,977.8090562820435,222.00501799583435,0.9845871329307556,1157.018662929535,151.51215863227844,0.9999985098838806,1133.2403670549393,97.24367189407349,0.9999929666519165,976.2580027580261,224.50446128845215,0.9247727394104004,684.1457477658987,821.6994823217392,0.03349190950393677
6105,980.8021218776703,216.08120274543762,0.905357837677002,1165.3711506128311,143.2815384864807,0.9999855756759644,1131.9188357666135,85.1152251958847,0.9999926090240479,979.3705364465714,220.25471526384354,0.8596572875976562,915.7685332298279,270.8043575286865,0.2448665201663971
6106,991.8816480636597,211.14640378952026,0.42345982789993286,1170.7701153755188,139.6820448935032,0.9999974370002747,1150.0720205307007,80.71056079864502,0.9999940395355225,989.1999840736389,212.52374082803726,0.9952363967895508,864.6475994586945,292.80555856227875,0.6497478485107422
6107,994.7480396032333,154.33157575130463,0.2235417664051056,1181.4796996116638,137.46465492248535,0.9999943971633911,1160.7721002101898,80.62871098518372,0.9999939203262329,996.8132058978081,212.21049834787846,0.9989482164382935,912.2007336616516,276.4564875662327,0.027854710817337036
6108,1008.3312788009644,202.50553607940674,0.6952060461044312,1190.5154950618744,136.4691023826599,0.9999992251396179,1168.1251685619354,79.1809139251709,0.9999747276306152,1003.1779288649559,209.3030321598053,0.9792370796203613,898.1820797920227,290.5539051294327,0.7170910239219666
6109,1218.0558223724365,141.67781960964203,0.03379619121551514,1197.2785688638687,129.83814668655396,0.9999991655349731,1170.3006769418716,71.47296357154846,0.9999910593032837,1277.7229560613632,81.95728087425232,0.18946832418441772,1009.8098645210266,201.3570101261139,0.0036749839782714844
6110,1287.052617073059,75.49669563770294,0.021841764450073242,1202.6876729726791,120.96740579605103,0.9999992251396179,1176.7425336837769,65.80318069458008,0.9999982118606567,1018.8027591705322,200.56345319747925,0.7017937898635864,681.3166825771332,822.1747300624847,0.9827415943145752
6111,1221.2569494247437,139.71795430779457,0.09419330954551697,1198.846878528595,120.62230443954468,0.9999988079071045,1176.5160784721375,63.40579080581665,0.9999774694442749,1016.5192730426788,198.62543559074402,0.7833001613616943,892.833892583847,316.78670769929886,0.9988119602203369
6112,1219.4264307022095,141.62566530704498,0.1903495192527771,1197.5656490325928,122.4896525144577,0.9999955892562866,1173.9919115304947,62.65059471130371,0.9999865293502808,1014.6635324954987,196.9767551422119,0.5033361911773682,2.9190272092819214,570.3172708749771,0.03995746374130249
6113,1217.7818417549133,141.9267941713333,0.07889151573181152,1195.180882871151,126.07474946975708,0.9999964237213135,1171.3826487064362,65.65658664703369,0.9999953508377075,1013.5163069963455,198.89620804786682,0.9861972332000732,917.0107129812241,295.1138725280762,0.5058630108833313
6114,1212.15625923872,142.71448421478271,0.3732514977455139,1187.6537470817566,129.81546449661255,1.0,1167.4711589813232,66.67753982543945,0.9999961853027344,1014.162770986557,198.22340750694275,0.9897663593292236,882.8892176151276,321.1088569164276,0.7058539390563965
6115,1201.9445900917053,149.661518573761,0.6239601969718933,1175.602083683014,133.5066088438034,0.9999994039535522,1162.4206416606903,72.40482091903687,0.9999982118606567,1007.323627948761,201.62868928909302,0.1446458399295807,3.2108222246170044,627.7708520144224,0.45106837153434753
6116,1246.4828248023987,135.25748014450073,0.9594902992248535,1154.8247492313385,140.65998381376266,0.9999963045120239,1160.1111311912537,74.39305865764618,0.9997133016586304,996.6275349259377,209.3680543899536,0.9878250956535339,686.292778968811,821.691290974617,0.9950404167175293
6117,983.4144325256348,203.70558854937553,0.8572826385498047,1136.5860710144043,154.438898563385,0.9999966621398926,1145.5042567253113,88.34083557128906,0.9999663829803467,981.5713212490082,210.9908447265625,0.054769158363342285,925.3365581035614,289.6711344718933,0.07180458307266235
6118,967.3587231636047,212.98609453439713,0.9980591535568237,1110.265484571457,164.35060414671898,0.9999998211860657,1126.466860294342,99.93018734455109,0.9994043111801147,966.8381803035736,213.79910135269165,0.16024869680404663,900.6836939454079,387.8054941892624,0.8702061176300049
6119,953.1808016300201,224.11584329605103,0.8124908208847046,1090.4621413946152,172.2568388581276,0.9999877214431763,1108.5296213030815,110.06690740585327,0.998964786529541,953.0558066368103,230.2903347015381,0.3117433190345764,877.3577396869659,416.84222078323364,0.9918113946914673
6120,944.6557853221893,225.40864634513855,0.9761695861816406,1075.9898084979504,183.7739760875702,0.9999880790710449,1104.4838547706604,124.66548258066177,0.9702857732772827,944.4099767208099,228.61939752101898,0.9131573438644409,876.2126577794552,417.1196608543396,0.9999988079071045
6121,921.783855676651,209.86360430717468,0.9986943006515503,1080.4075856208801,204.70780450105667,0.9999711513519287,1046.0842027664185,225.875004529953,0.23075371980667114,921.4323542118073,214.23708271980286,0.24512973427772522,147.0562178492546,113.09903049468994,0.2770254611968994
6122,1107.6112432479858,240.85443711280823,0.8967380523681641,1080.8224821090698,226.85130071640015,0.9999284744262695,1083.4706935882568,227.5708885192871,0.5559961795806885,906.1704603433609,209.35440063476562,0.9883494973182678,901.5972652435303,215.04739427566528,0.010339707136154175
6123,1104.0087389945984,247.31578874588013,0.9189431667327881,1077.647441625595,231.26065349578857,0.9999930262565613,1030.010023355484,245.00463259220123,0.3336856961250305,905.3333139419556,208.6770782470703,0.9963573217391968,685.8274358510971,821.7586115598679,0.22676494717597961
6124,1103.7021865844727,251.17093980312347,0.9320242404937744,1076.3923979997635,233.33296179771423,0.9999986886978149,1075.9284005612135,230.83538055419922,0.09780612587928772,904.1149115562439,205.2661108970642,0.9994078874588013,868.6079477071762,339.70981150865555,0.5483532547950745
6125,1102.9131078720093,253.0823494195938,0.9921165704727173,1077.018480181694,234.66702592372894,0.9999988079071045,1083.0976572036743,236.68861055374146,0.04093006253242493,906.0110265016556,204.40145725011826,0.9992218017578125,817.4161043167114,371.0252167582512,0.9997649788856506
6126,1104.5913455486298,254.6947145462036,0.9831670522689819,1078.050255537033,235.2694725394249,0.9999985694885254,1084.1086883544922,236.7538468837738,0.07043266296386719,909.0456458330154,202.4156243801117,0.9979548454284668,819.7538086175919,365.13781893253326,0.999998927116394
6127,1108.143226236105,257.2508807182312,0.999613344669342,1082.2309966087341,235.70258203148842,0.9999923706054688,1086.9361243247986,237.29152834415436,0.11763662099838257,907.5080341696739,199.20675253868103,0.9976955652236938,818.5341460704803,362.7258735895157,0.9999988079071045
6128,1110.9216179847717,257.97030901908875,0.9949977993965149,1086.008512020111,236.65332800149918,0.9999909400939941,1089.0384578704834,237.1844972372055,0.106923907995224,910.9669399261475,199.06007361412048,0.9996318817138672,821.8622810840607,358.4068145751953,0.999687671661377
6129,1114.2695653438568,251.56891417503357,0.9988563060760498,1089.0832889080048,234.40749561786652,0.9999957084655762,1020.0430267378688,245.2308578491211,0.15595754981040955,911.7728734016418,193.74291133880615,0.9991304278373718,819.1106070876122,353.9554407596588,0.9999996423721313
6130,1114.2097759246826,247.0630350112915,0.9915408492088318,1091.1230790019035,230.99425172805786,0.9999973773956299,1024.7719843387604,242.92400217056274,0.33219873905181885,911.3243560791016,194.8155256509781,0.9963748455047607,853.8313090801239,324.3685937523842,0.9999943971633911
6131,1111.9677226543427,247.17138743400574,0.9927444458007812,1090.1948597431183,230.69241285324097,0.9999990463256836,1021.019655585289,245.01518523693085,0.2989576756954193,909.6010422706604,196.37895095348358,0.999728798866272,819.1397572159767,354.6119923591614,0.9999992847442627
6132,1110.9832029342651,246.45405840873718,0.9725255966186523,1090.6684303283691,230.72611689567566,0.9999973773956299,1022.3527021408081,244.96073776483536,0.18685895204544067,908.8113825321198,195.25400340557098,0.9994765520095825,818.6104648113251,352.8121426105499,0.9999931454658508
6133,1111.7197382450104,244.2145989984274,0.9491550922393799,1090.1678862571716,231.10863590240479,0.9999680519104004,1091.6705570816994,229.40107917785645,0.4214649498462677,909.5327372550964,193.73715662956238,0.9997440576553345,852.7266412973404,326.00311636924744,0.9999992847442627
6134,1119.3377940654755,235.80538304150105,0.4792478382587433,1097.8092551231384,223.935555934906,0.9873405694961548,1097.4776964187622,224.247802734375,0.9048947095870972,908.8643689155579,196.70549601316452,0.9998338222503662,851.5438077747822,327.5077588558197,0.9999996423721313
6135,908.8815661072731,193.698148727417,0.5687512755393982,1103.94793343544,214.93862128257751,0.9715491533279419,1103.7889881134033,218.4823042154312,0.9865188598632812,906.7191339731216,200.7269377708435,0.9980425238609314,857.2311418056488,322.00476145744324,0.99996018409729
6136,904.4027423858643,198.7601294517517,0.20973706245422363,1103.789206981659,211.80989380180836,0.9870240688323975,1104.7873528003693,214.25973558425903,0.9619709253311157,903.8762249946594,203.60940378904343,0.9996737241744995,853.3887977600098,328.1262397766113,0.9999988079071045
6137,903.5770897865295,198.7713372707367,0.368854820728302,1104.9653425216675,209.97497177124023,0.9782165288925171,1105.6670098304749,211.67936652898788,0.9929194450378418,904.0289101600647,202.94489002227783,0.99965900182724,850.6453813314438,331.45618069171906,0.999998927116394
6138,906.0622787475586,199.7908833026886,0.5424328446388245,1105.3521156311035,208.1641001701355,0.9698025584220886,1106.1719143390656,210.27992117404938,0.9730591773986816,904.8683018684387,204.71656781435013,0.9989761710166931,852.7997168898582,328.76536560058594,0.9999911785125732
6139,903.0783019065857,199.94781017303467,0.18812403082847595,1107.473611176014,207.8125102519989,0.9891316294670105,1106.8470895290375,209.40072202682495,0.8724160194396973,902.9089970588684,204.4609207212925,0.996992826461792,856.6647601127625,323.1216586828232,0.9998838901519775
6140,851.8107979148626,325.4542591571808,0.0487273633480072,1108.4738230407238,203.24853855371475,0.998394250869751,1090.1082241535187,146.12060487270355,0.8942953944206238,903.9047632217407,205.98628509044647,0.9995107650756836,853.8537197113037,325.96426033973694,0.9999685883522034
6141,907.9232336729765,200.15532779693604,0.2444031834602356,1108.6536808609962,199.92101287841797,0.9940917491912842,1090.1898959875107,140.76930105686188,0.8824204802513123,906.7206925153732,204.19111362099648,0.9988782405853271,850.9423567056656,327.1742014884949,0.9999998211860657
